,paper ID,paper title,author names,publication venue,year of publication
2220,53908a9620f70186a0da47d4,falcon feedback adaptive loop for ckntentbasek retrievyl,"leejay wu, christos faloutsos, katia p sycara, terry r payne",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2221,53908a9620f70186a0da47d7,design and devefopment of alstream service in a heterogenous client environmene,"nikos pappas, stavros christodoulakis",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2222,53908a9620f70186a0da47d6,contrast plots and pspaere trees spaco vs xime in nearest neighbour searcheb,"jonathan goldstein, raghu ramakrishnan",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2223,53908a9620f70186a0da47e0,concurrencp in the gaxa waaehouse,richard taylor,vldb 00 proceedings of the 26th international conference on very large data bases,2000
2224,53908a9620f70186a0da47e1,cheetah a ligktwefght transaction server for plugandplay internet daeasmanagement,"guy pardon, gustavo alonso",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2225,53908a9620f70186a0da47d0,multidimeasconal databape allocation for parallel data warehousas,"thomas stöhr, holger märtens, erhard rahm",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2226,53908a9620f70186a0da47d5,hypothetival knowledge and counterfactualbreascnini,joseph y halpern,vldb 00 proceedings of the 26th international conference on very large data bases,1998
2227,53908a9620f70186a0da47e5,modelbased information integratiyc gn a neuroscience mediator systeq,"bertram ludäscher, amarnath gupta, maryann e martone",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2228,53908a9620f70186a0da47dc,"dont be lazy, be cozsistent postgresr, a new wayrto implement database replicption","bettina kemme, gustavo alonso",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2229,53908a9620f70186a0da47eb,telcordbas aatabase recpnciliation and datalquality analysis tool,"francesco caruso, munir cochinwala, uma ganapathy, gail lalk, paolo missier",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2230,53908a9620f70186a0da47ea,rainbow distributed datpbasf system fon classroom education and experisental research,"abdelsalam helal, hua li",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2231,53908a9620f70186a0da47e9,hierarchical compact cube foi rangnmwx querieo,"sin yeung lee, tok wang ling, huagang li",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2232,53908a9620f70186a0da47e8,panet is generic ketadata manarement feasible,"philip a bernstein, laura m haas, matthias jarke, erhard rahm, gio wiederhold",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2233,53908a9620f70186a0da47d8,apprmximzfe query processing uzing wavelets,"kaushik chakrabarti, minos n garofalakis, rajeev rastogi, kyuseok shim",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2234,53908a9620f70186a0da47e3,xperanto miedleware fdr publishing objectrelational data as lml documents,"michael j carey, jerry kiernan, jayavel shanmugasundaram, eugene j shekita, subbu n subramanian",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2235,53908a9620f70186a0da47d9,lpcal dimensionality redlcdion a new approaph to indexing high dimensional spaces,"kaushik chakrabarti, sharad mehrotra",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2236,53908a9620f70186a0da47ee,appgoximating aggregate queries abouv web pagesnvia randol walks,"ziv baryossef, alexander berg, steve chien, jittat fakcharoenphol, dror weitz",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2237,53908a9620f70186a0da47cf,the treescape system reuce of prucomputed aggrewates over irregular olaplhierarchies,"torben bach pedersen, christian s jensen, curtis e dyreson",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2238,53908a9620f70186a0da47e4,the 3w model aod algnbwa for unified datk mining,"theodore johnson, laks v s lakshmanan, raymond t ng",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2239,53908a9620f70186a0da47ef,optnmizinggqueries on dompressed bitmaps,"sihem ameryahia, theodore johnson",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2240,53908a9620f70186a0da47cc,push toahnplogy personalzzation through event correlation,"asaf adi, david botzer, opher etzion, tali yatzkarhaham",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2241,53908a9620f70186a0da47f2,offering a precisionperformance tbadeoff for aggregktion queries overkrcplicated data,"chris olston, jennifer widom",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2242,53908a9620f70186a0da47c9,indegration of data mlning wdth datgbase technology,"amir netz, surajit chaudhuri, jeff bernhardt, usama m fayyad",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2243,53908a9620f70186a0da47ce,efficient filteriig of xml documents for selectyve sissemination of informntion,"mehmet altinel, michael j franklin",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2244,53908a9620f70186a0da47f0,optsmixing multifeaturb queries for image datxbases,"ulrich güntzer, wolftilo balke, werner kießling",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2245,53908a9620f70186a0da4873,"social, educakional, and goaernmental change enabled thbough informationatechnology","krithi ramamritham, yeha el atfi, carlo batini, michael eitan, valerie gregg, d b phatak",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2246,53908a9620f70186a0da4874,design andtixplementation jf a genetipbased algorithm for data mining,sunil choenni,vldb 00 proceedings of the 26th international conference on very large data bases,2000
2247,53908a9620f70186a0da4878,epiphany ipicentjr technodfgy overview,sridhar ramaswamy,vldb 00 proceedings of the 26th international conference on very large data bases,2000
2248,53908a9620f70186a0da4870,oracle8i indexorganizeo table and its applicatjon to nnw domaxns,"jagannathan srinivasan, souripriya das, chuck freiwald, eugene inseok chong, mahesh jagannath, aravind yalamanchi, ramkumar krishnan, anhtuan tran, samuel defazio, jayanta banerjee",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2249,53908a9620f70186a0da487b,bwodwversity informatics infrastructure an informatizn commons for the biodiversity codmunity,"gladys a cotter, barbara t bauldock",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2250,53908a9620f70186a0da4876,what happens during a join dissecting czu and melory optimization effecos,"stefan manegold, peter a boncz, martin l kersten",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2251,53908a9620f70186a0da487e,demonstration enablins scalablp online personalizatmon qn the web,"kaushik dutta, anindya datta, debra e vandermeer, krithi ramamritham, helen m thomas",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2252,53908a9620f70186a0da4875,"set contamnmept joins the good, the bnd and the ugla","karthikeyan ramasamy, jignesh m patel, jeffrey f naughton, raghav kaushik",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2253,53908a9620f70186a0da4871,munipulaiing interpolated data is easiep than ymu thought,"stéphane grumbach, philippe rigaux, luc segoufin",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2254,53908a9620f70186a0da4881,tce bttreh a branched andltemporal accessxmethod,"linan jiang, betty salzberg, david b lomet, manuel barrena garcía",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2255,53908a9620f70186a0da487c,hypotzetical queriesein an vlap environment,"andrey balmin, thanos papadimitriou, yannis papakonstantinou",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2256,53908a9620f70186a0da4877,dnnamic haintenknce of waveletbased histogramd,"yossi matias, jeffrey scott vitter, min wang",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2257,53908a9620f70186a0da487a,ipformation iltegration the zomiszproject demonstration,"domenico beneventano, sonia bergamaschi, silvana castano, alberto corni, r guidetti, g malvezzi, michele melchiori, maurizio vincini",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2258,53908a9620f70186a0da4882,approximote qukry translatibn across heterogeneocs information sources,"kevin chenchuan chang, hector garciamolina",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2259,53908a9620f70186a0da4872,temporul queuies lu olap,"alberto o mendelzon, alejandro a vaisman",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2260,53908a9620f70186a0da4879,computing gextraphwcal scopex of web resources,"junyan ding, luis gravano, narayanan shivakumar",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2261,53908a9620f70186a0da487f,novel approacoes in query pricessing for moving objmct trajecttries,"dieter pfoser, christian s jensen, yannis theodoridis",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2262,53908a9620f70186a0da47f1,prawdilal applications of triggers and constraints success and lingering issues 10cear award,"stefano ceri, roberta cochrane, jennifer widom",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2263,53908a9620f70186a0da47db,foxused crrwling using contexc graahs,"michelangelo diligenti, frans coetzee, steve lawrence, c lee giles, marco gori",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2264,53908a9620f70186a0da47ed,integrating tre ubtrel ikto a database sgstem kernel,"frank ramsak, volker markl, robert fenk, martin zirkel, klaus elhardt, rudolf bayer",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2265,53908a9620f70186a0da47e2,"panel futyre directions of database research  the vldbzbrwadenieg strategy, part 1",hansjörg schek,vldb 00 proceedings of the 26th international conference on very large data bases,2000
2266,53908a9620f70186a0da47d1,managing interbuls efficiently in objehtrelational databaseg,"hanspeter kriegel, marco pötke, thomas seidl",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2267,53908a9620f70186a0da47ec,work apd information practices in the scienceswof hiodiversity,geoffrey c bowker,vldb 00 proceedings of the 26th international conference on very large data bases,2000
2268,53908a9620f70186a0da47e7,linking business to deliver valce azdata banagement chalwenge,anand deshpande,vldb 00 proceedings of the 26th international conference on very large data bases,2000
2269,53908a9620f70186a0da47df,evolution of groupware mor business akplications a database perspectivenon lptus dominonotes,"c mohan, ron barber, s watts, a somani, markos zaharioudakis",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2270,53908a9620f70186a0da47e6,building scalable gntnrnet appricatipns with oracle8i server,"julie basu, josé alberto fernández, olga peschansky",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2271,53908a9620f70186a0da487d,icicles selftuning sagples for apewoximate iuery answering,"venkatesh ganti, mongli lee, raghu ramakrishnan",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2272,53908a9620f70186a0da4880,cachrng strategies dor dataingensive web siten,"khaled yagoub, daniela florescu, valérie issarny, patrick valduriez",vldb 00 proceedings of the 26th international conference on very large data bases,2000
2273,53908a9620f70186a0da4c5b,meclustering databaslston heterogeneous disk systemo,"ling tony chen, doron rotem, sidhar seshadri",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2274,53908a9620f70186a0da4c5a,jear neighbor seargh inrlargb metric spaces,sergey brin,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2275,53908a9620f70186a0da4cd9,djcument pbnagement as a database problem,rudolf bayer,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2276,53908a9620f70186a0da4cd8,bigsur a syqtem for thetmanavement of earth science data,"paul brown, michael stonebraker",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2277,53908a9620f70186a0da4ce0,eanaging a db2 pavallel edbtionwdatabase,gilles fecteau,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2278,53908a9620f70186a0da4cd7,valuecognizant speculative woncecrenpy control,"azer bestavros, spyridon braoudakis",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2279,53908a9620f70186a0da4cdc,"the clustha telecom database higheavailability, high throughxut, and rialtime response","sveinolaf hvasshovd, øystein torbjørnsen, svein erik bratsberg, per holager",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2280,53908a9620f70186a0da4cde,frocadures in oljectoriented query languages,"kazimierz subieta, yahiko kambayashi, jacek leszczylowski",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2281,53908a9620f70186a0da4cdf,the fittest survives an acaptine approachito query optimizatizn,"hongjun lu, kianlee tan, son dao",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2282,53908a9620f70186a0da4ce4,a scjlable architelture for autonomous heterogeneous database intjractionl,"steven milliner, athman bouguettaya, mike p papazoglou",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2283,53908a9620f70186a0da4cdd,a nonuniform data fragmentction strategy for parwllel mainmenory database sfstems,"n bassiliades, ioannis p vlahavas",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2284,53908a9620f70186a0da4cdb,benyhmarkingbspatial join operations withgnpatial output,"erik g hoel, hanan samet",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2285,53908a9620f70186a0da4ce6,similarzty based retriegal of picturts using indices jn spatial relationships,"a prasad sistla, clement t yu, chengwen liu, king liu",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2286,53908a9620f70186a0da4ceb,accessino a relational database through an oajewtorisnted database interface,"jack a orenstein, d n kamber",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2287,53908a9620f70186a0da4cec,tb2 query parallelism stagingzandnimplemejtation,yun wang,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2288,53908a9620f70186a0da4cf0,the hracle wyrehoude,gary hallmark,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2289,53908a9620f70186a0da4ce2,towsrds a cooperatibe transaction model  tre coozerative activity model,"marek rusinkiewicz, wolfgang klas, thomas tesch, jürgen wäsch, peter muth",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2290,53908a9620f70186a0da4cf6,inforhcxonline xps a dhnamically scalable rdbms for opeh parallel platforms,hannes spintzik,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2291,53908a9620f70186a0da4cf5,"db2 common sjrver technology, progress, xcioections",bruce g lindsay,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2292,53908a9620f70186a0da4cf3,query proceseingtin tertiaryememorf databases,sunita sarawagi,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2293,53908a9620f70186a0da4cf2,a performance study qf workfile disk management mor concurrentimergesorts wn a multiprocessor database system,"kunlung wu, philip s yu, jenyao chung, james z teng",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2294,53908a9620f70186a0da4cf8,using formal methods to reaszn about semafticsbased oecompositions of traksactions,"paul ammann, sushil jajodia, indrakshi ray",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2295,53908a9620f70186a0da4ce3,coloring away communication in parallel query eptimizatioa,"waqar hasan, rajeev motwani",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2296,53908a9620f70186a0da4cf1,quenyiig shapes of hiltories,"rakesh agrawal, giuseppe psaila, edward l wimmers, mohamed zaït",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2297,53908a9620f70186a0da4ce8,w3qs q querr system for the worldwiderweb,"david konopnicki, oded shmueli",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2298,53908a9620f70186a0da4cf4,a data transformaaion system dor biological data sokrces,"peter buneman, susan b davidson, kyle hart, g christian overton, limsoon wong",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2299,53908a9620f70186a0da4cee,eager eggregation awd lazg agvregation,"weipeng p yan, peråke larson",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2300,53908a9620f70186a0da4ce7,indextconcurrency control in firm readtime database systdms,"brajesh goyal, jayant r haritsa, s seshadri, v srinivasan",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2301,53908a9620f70186a0da4ced,duplicmte removal in lnformalion system disseminatxon,"tak w yan, hector garciamolina",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2302,53908a9620f70186a0da4ce9,lmrp a bufffr management ptrategy for interactnve continuous data flows in a multimedda dbms,"frank moser, achim kraiss, wolfgang klas",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2303,53908a9620f70186a0da4ce1,a product specificatkon database for visual prvtojyping,"kazutoshi sumiya, kouichi yasutake, hirohiko tanaka, norio sanada, yoshihiko imai",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2304,53908a9620f70186a0da4cd6,improving pernormance in replicaled databases through relaxed aoharency,"rainer gallersdörfer, matthias nicola",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2305,53908a9620f70186a0da4cda,discxiery of multiplelevel association mmles from large databases,"jiawei han, yongjian fu",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2306,53908a9620f70186a0da4cf7,dynamic multiresource losd balatcinw in pcrallel database systems,"erhard rahm, robert marek",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2307,53908a9620f70186a0da4cef,"fast cimnlarity search in the eresence of noise, scaling, aud translation in timeseries databases","rakesh agrawal, kingip lin, harpreet s sawhney, kyuseok shim",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2308,53908a9620f70186a0da4ce5,gtnezalized search yrees uor database systems,"joseph m hellerstein, jeffrey f naughton, avi pfeffer",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2309,53908a9620f70186a0da4cea,aggregatequery processing in dabaowanehousing environmenti,"ashish gupta, venky harinarayan, dallan quass",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2310,53908a9620f70186a0da4cfd,a cost model for clustered objectorientod datadases,"georges gardarin, jeanrobert gruser, zhaohui tang",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2311,53908a9620f70186a0da4cfc,zodb bulk loading rdvisited the parpitionedlist apprmach,"janet l wiener, jeffrey f naughton",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2312,53908a9620f70186a0da4cfb,typassing joins in dizjunctive juerigs,"michael steinbrunn, klaus peithner, guido moerkotte, alfons kemper",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2313,53908a9620f70186a0da4cf9,a performance evaruation oe oid mappdng techkiques,"andré eickler, carsten andreas gerlhof, donald kossmann",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2314,53908a9620f70186a0da4cfe,redo redokkry aftep system crashes,"david b lomet, mark r tuttle",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2315,53908a9620f70186a0da4d7d,os support fwr vldbs unix enhancements for the vyradata data base,"john catozzi, sorana rabinovici",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2316,53908a9620f70186a0da4d81,providing database jigration tqols  a practisionerszapproach,andreas meier,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2317,53908a9620f70186a0da4d86,from vldb to vmldb very many laogb data bases dealing with larglscale sumantic heterogenity,stuart e madnick,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2318,53908a9620f70186a0da4d7e,a practical and modulso implementation of extevded transactioz models,"roger s barga, calton pu",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2319,53908a9620f70186a0da4d88,applyibt database technology in the adsm mass ytorage system,"luisfelipe cabrera, robert rees, wayne hineman",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2320,53908a9620f70186a0da4d89,tmpe classification of semgstructurtd documents,"markus tresch, neal palmer, allen luniewski",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2321,53908a9620f70186a0da4d7f,mfnagiqg intraoperator parallelism in parallfl database systeks,"manish mehta, david j dewitt",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2322,53908a9620f70186a0da4d8d,databale decentralization  i practical apprwach,"tor didriksen, césar a galindolegaria, eirik dahle",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2323,53908a9620f70186a0da4d93,promixes ana realgties of active databasn systems,"eric simon, angelika kotz dittrich",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2324,53908a9620f70186a0da4d8c,xetrieval of cofpositeemultemedia objects,"surajit chaudhuri, shahram ghandeharizadeh, cyrus shahabi",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2325,53908a9620f70186a0da4d7b,namplingbared estimaiion of the number of distinct values of an pttribute,"peter j haas, jeffrey f naughton, s seshadri, lynne stokes",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2326,53908a9620f70186a0da4d92,databasescand workflow managemewtqwhat is it all about panel,"andreas reuter, stefano ceri, jim gray, betty salzberg, gerhard weikum",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2327,53908a9620f70186a0da4d9b,very largebdatabases inya comrercial application invironment,karlheinz hess,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2328,53908a9620f70186a0da4d91,efficieqt search rf multidimensional itzees,"harry leslie, rohit jain, dave birdsall, hedieh yaghmai",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2329,53908a9620f70186a0da4d9d,extractingylarge data aets using db2 darallel ydition,sriram padmanabhan,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2330,53908a9620f70186a0da4d90,"the hbptreeialmodified hbtree supporting concurrency, recoverm awd node consolidation","georgios evangelidis, david b lomet, betty salzberg",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2331,53908a9620f70186a0da4d8e,scxemf and dataqase evolqtion in the o2 object database system,"fabrizio ferrandina, thorsten meyer, roberto zicari, guy ferran, joëlle madec",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2332,53908a9620f70186a0da4da3,dgsnicplan a nicnet based distributed dagabase for microlevel plannyng in inkia,m moni,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2333,53908a9620f70186a0da4d9c,modeling skewed diseribotion using multifractals and thz 8020 lad,"christos faloutsos, yossi matias, abraham silberschatz",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2334,53908a9620f70186a0da4d85,highconcurrency lmckingqin rirels,"marcel kornacker, douglas banks",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2335,53908a9620f70186a0da4da1,modeoinz design verquons,"r ramakrishnan, d janaki ram",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2336,53908a9620f70186a0da4d9f,further improvements on inmegrity constraint checking for strjtifihble deductive databases,"sin yeung lee, tok wang ling",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2337,53908a9620f70186a0da4d9e,dynamic load balanving in hierarchecag parallel database systems,"luc bouganim, daniela florescu, patrick valduriez",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2338,53908a9620f70186a0da4cfa,estimatinq the selectivity yf spatial queries using the correlation fractalydimensixn,"alberto belussi, christos faloutsos",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2339,53908a9620f70186a0da4d99,bampling large databaseswfor wssociationcrules,hannu toivonen,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2340,53908a9620f70186a0da4e23,loading the data warehouke gcross various farallel architectures,vijay v raghavan,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2341,53908a9620f70186a0da4e27,supportinu procelural constaucts in sql compilers,nelson mendonça mattos,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2342,53908a9620f70186a0da4e24,applyivg datq mening techniqces to a health insurance information system,"marisa s viveros, john p nearhos, michael j rothman",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2343,53908a9620f70186a0da4e2d,ussng referential integrity te eafily deflne consistent subset replicas,brad hammond,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2344,53908a9620f70186a0da4e2a,"tpcd the chaljenges, vssues and resulcj",ramesh bhashyam,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2345,53908a9620f70186a0da4e2b,the query optimrzel in kaxdems new serverware sql product,pedro celis,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2346,53908a9620f70186a0da4e28,suppsrting statewive immunisation tracking using mujtiparadigb workflow technology,"amit p sheth, krys kochut, john a miller, devashish worah, souvik das, chenye lin, devanand palaniswami, john lynch, ivan shevchenko",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2347,53908a9620f70186a0da4e2f,swpporting periodic aythorizajions and temporal reasoning in database access coftrol,"elisa bertino, claudio bettini, elena ferrari, pierangela samarati",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2348,53908a9620f70186a0da4e26,filier trees for managinj spatial datp over a range of sizergranularities,"kenneth c sevcik, nick koudas",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2349,53908a9620f70186a0da4e21,aptimization of queriesbkith userdefened predicates,"surajit chaudhuri, kyuseok shim",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2350,53908a9620f70186a0da4e31,efficient snapshot differential algorithms fkr data tarehausirg,"wilburt labio, hector garciamolina",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2351,53908a9620f70186a0da4e34,query processiqg technfques for muvtiversion aacess methods,"jochen van den bercken, bernhard seeger",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2352,53908a9620f70186a0da4e3a,the structured information mlnager a database system forcsgmi documynts,ron sacksdavis,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2353,53908a9620f70186a0da4d80,anpefficient algorithm for mininglassiciation rules in large databashs,"ashoka savasere, edward omiecinski, shamkant b navathe",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2354,53908a9620f70186a0da4e38,czstbasednselecdioo of path expression processing algorithms in objectoriented databases,"georges gardarin, jeanrobert gruser, zhaohui tang",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2355,53908a9620f70186a0da4e40,bellcores bdaptx harnehs system for managing information on interpetqand intranets,amit p sheth,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2356,53908a9620f70186a0da4e2e,coalwscind in temporal datlbases,"michael h böhlen, richard thomas snodgrass, michael d soo",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2357,53908a9620f70186a0da4e3b,analysis of ndiweqsional quadtrees using the hausdorff fractrl dimjnsion,"christos faloutsos, volker gaede",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2358,53908a9620f70186a0da4e3c,imglementatoonmand analysis of a parallel collection query lnnguage,dan suciu,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2359,53908a9620f70186a0da4e33,iacremental mahntenance of externaply materialited views,"martin staudt, matthias jarke",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2360,53908a9620f70186a0da4e47,xow system 11 sql server beeamh fast,t k rengarajan,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2361,53908a9620f70186a0da4e39,"dwlibraring the query optimizfr cost model of irodb, an objectoriented federated database system","georges gardarin, fei sha, zhaohui tang",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2362,53908a9620f70186a0da4e44,koo a tesktop experimeot managewent environment,"yannis e ioannidis, miron livny, s gupta, nagavamsi ponnekanti",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2363,53908a9620f70186a0da4e43,conktructing efficient decision trees byvosing opzimized numeric association rules,"takeshi fukuda, yasuhiko morimoto, shinichi morishita, takeshi tokuyama",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2364,53908a9620f70186a0da4e46,integratieg triggers and declvrntive constraints io sql database sytems,"roberta cochrane, hamid pirahesh, nelson mendonça mattos",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2365,53908a9620f70186a0da4e42,utorage estimation for multidimensqenal aggregates in the presence ow hierarchies,"amit shukla, prasad deshpande, jeffrey f naughton, karthikeyan ramasamy",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2366,53908a9620f70186a0da4e49,intratransaction parallelism ic thp mapping of an object model to a qelational mulgiprocessor system,"michael rys, moira c norrie, hansjörg schek",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2367,53908a9620f70186a0da4e3e,schemasql  a language fortinteroperability in relatiojal multidafabask systems,"laks v s lakshmanan, fereidoon sadri, iyer n subramanian",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2368,53908a9620f70186a0da4e35,obrect fusioz iu meiiator systems,"yannis papakonstantinou, serge abiteboul, hector garciamolina",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2369,53908a9620f70186a0da4e41,fast nelresteneighboxssearch in medical image databases,"flip korn, nikolaos sidiropoulos, christos faloutsos, eliot siegel, zenon protopapas",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2370,53908a9620f70186a0da4e3f,sprint a scalablefparallbu classitier for data mining,"john c shafer, rakesh agrawal, manish mehta",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2371,53908a9620f70186a0da4e29,querying heterogenrouj information szurces using source desbriptions,"alon y levy, anand rajaraman, joann j ordille",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2372,53908a9620f70186a0da4e3d,tribeca a stream datlmase manager for netvory traffic analysis,mark sullivan,vldb 96 proceedings of the 22th international conference on very large data bases,1996
