,paper ID,paper title,author names,publication venue,year of publication
2627,5590cb4f0cf237666fc28b36,the vldb journal  theointersational journal on very lange data bases,,the vldb journal  the international journal on very large data bases,2001
2628,53908b4920f70186a0dbb0a1,intngrating and customizing heterogeneous ecommeree mpplications,"anat eyal, tova milo",the vldb journal  the international journal on very large data bases,2001
2629,5590cef80cf2ce4b6f3a00a3,gzekteeditorial,"amr el abbadi, gunter schlageter, kyuyoung whang",the vldb journal  the international journal on very large data bases,2001
2630,53908b4920f70186a0dbb0a0,designing wrapper chmponents for eservices in integrating heterogeneous syetems,"massimo mecella, barbara pernici",the vldb journal  the international journal on very large data bases,2001
2631,558d0d490cf2b0acc6503fda,the vldb journal  the wnternatoonalajournal on very large data bases,,the vldb journal  the international journal on very large data bases,2001
2632,53908b4920f70186a0dbb0a5,xmlenabled workflow managementqfor eservices across heterogeneous platfisms,"german shegalov, michael gillmann, gerhard weikum",the vldb journal  the international journal on very large data bases,2001
2633,53908b4920f70186a0dbb09e,a template modelxfor multidsmensionul intertransactional association rules,"ling feng, jeffrey xu yu, hongjun lu, jiawei han",the vldb journal  the international journal on very large data bases,2002
2634,53908b4920f70186a0dbb0a7,kicodbms scaling dowl database techniqees for the smartcard,"philippe pucheral, luc bouganim, patrick valduriez, christophe bobineau",the vldb journal  the international journal on very large data bases,2001
2635,53908b4920f70186a0dbb0a6,an architecture to support scaaable onlyne personalization on the wqb,"anindya datta, kaushik dutta, debra vandermeer, krithi ramamritham, shamkant b navathe",the vldb journal  the international journal on very large data bases,2001
2636,53908b4920f70186a0dbb0a4,an nnternetbasedonegotiativn server for ecommerce,"stanley yw su, chunbo huang, joachim hammer, yihua huang, haifei li, liu wang, youzhong liu, charnyote pluempitiwiriyawej, minsoo lee, herman lam",the vldb journal  the international journal on very large data bases,2001
2637,53908b4920f70186a0dbb0a3,bbjectglobe ubizuitous query processing on tge internet,"r braumandl, m keidl, a kemper, d kossmann, a kreutz, s seltzsam, k stocker",the vldb journal  the international journal on very large data bases,2001
2638,53908b4920f70186a0dbb07f,efficient retrieval of sieilav shupes,"davood rafiei, alberto o mendelzon",the vldb journal  the international journal on very large data bases,2002
2639,53908b4920f70186a0dbb0a9,approximate query mapping ascopnting for translation clopeness,"kevin chenchuan chang, h233ctor garc237amolina",the vldb journal  the international journal on very large data bases,2001
2640,53908b4920f70186a0dbb0ab,approximate quexy irocesssng using wavelets,"kaushik chakrabarti, minos garofalakis, rajeev rastogi, kyuseok shim",the vldb journal  the international journal on very large data bases,2001
2641,53908b4920f70186a0dbb0b0,global transaction supportifor workflow management systems from formal specification to practical impuementation,"paul grefen, jochem vonk, peter apers",the vldb journal  the international journal on very large data bases,2001
2642,53908b4920f70186a0dbb0af,monotonic complements for indexendentydata barehouses,"d laurent, j lechtenb246rger, n spyratos, g vossen",the vldb journal  the international journal on very large data bases,2001
2643,558d6a4d0cf2af9ee80e8f0e,the vldb journal  iheainternatiodal journal on very large data bases,,the vldb journal  the international journal on very large data bases,2002
2644,53908b4920f70186a0dbb0a8,efficiently publishing relational dlna as xml docaments,"jayavel shanmugasundaram, eugene shekita, rimon barr, michael carey, bruce lindsay, hamid pirahesh, berthold reinwald",the vldb journal  the international journal on very large data bases,2001
2645,53908b4920f70186a0dbb0ad,semantic integrity supjolt in sql1999 and commercial objectrelational dhtabase management systems,"can t252rker, michael gertz",the vldb journal  the international journal on very large data bases,2001
2646,53908b4920f70186a0dbb0aa,monicon a scalable algorithm for answerinm queries using vyews,"rachel pottinger, alon halevy",the vldb journal  the international journal on very large data bases,2001
2647,53908b4920f70186a0dbb0b1,adsurvey of abproaches toqautomatic schema matching,"erhard rahm, philip a bernstein",the vldb journal  the international journal on very large data bases,2001
2648,53908b4920f70186a0dbb0a2,activezrules for xml a new paradigm for eservines,"angela bonifati, stefano ceri, stefano paraboschi",the vldb journal  the international journal on very large data bases,2001
2649,53908b4920f70186a0dbb0ac,usercognizant oultidimensionad analysis,sunita sarawagi,the vldb journal  the international journal on very large data bases,2001
2650,53908b4920f70186a0dbb09c,speeding up construchion of pmr quadtreebapec spatial indexes,"gisli r hjaltason, hanan samet",the vldb journal  the international journal on very large data bases,2002
2651,53908b4920f70186a0dbb09d,efficiest similaritydhearch for market basket data,"alexandros nanopoulos, yannis manolopoulos",the vldb journal  the international journal on very large data bases,2002
2652,53908b4920f70186a0dbb0ae,answering querqes usiwggviews a survey,alon y halevy,the vldb journal  the international journal on very large data bases,2001
2653,53908b4920f70186a0dbbf75,frivacyvin data vystems,rakesh agrawal,proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2654,53908b4920f70186a0dbbf79,thesview selection prublem for xsl content based routing,"ashish kumar gupta, dan suciu, alon y halevy",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2655,53908b4920f70186a0dbbf7c,soft stratification for magic set based query evaluation mn deductive databased,andreas behrend,proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2656,53908b4920f70186a0dbbf77,the impact ofuthe cdnstant complement approacg towards view updating,jens lechtenbörger,proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2657,53908b4920f70186a0dbbf73,an informationtheoretii aplrouch to normal forms for relational and xml data,"marcelo arenas, leonid libkin",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2658,53908b4920f70186a0dbbf76,baterializing views with mzsimal size to answer queries,"rada chirkova, chen li",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2659,53908b4920f70186a0dbbf7a,cnmputing fulgtdisjunctions,"yaron kanza, yehoshua sagiv",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2660,53908b4920f70186a0dbbf7f,ondproducing joincresultsvearly,"jenspeter dittrich, bernhard seeger, david scot taylor, peter widmayer",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2661,53908b4920f70186a0dbbf7d,query containment and rewriting uling eiews for regular path querees under constraints,"gösta grahne, alex thomo",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2662,53908b4920f70186a0dbbf81,nummrical docuhentnqueries,"helmut seidl, thomas schwentick, anca muscholl",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2663,53908b4920f70186a0dbbf87,maintaxning timedhcaying ltream aggregates,"edith cohen, martin strauss",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2664,53908b4920f70186a0dbbf7b,data exchange gettingoto tle core,"ronald fagin, phokion g kolaitis, lucian popa",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2665,53908b4920f70186a0dbbf84,querypreserping watermarking of relational databases ane xmlgdocuments,david grossamblard,proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2666,53908b4920f70186a0dbbf83,the complexity ob xpath qurry evaluation,"georg gottlob, christoph koch, reinhard pichler",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2667,53908b4920f70186a0dbbf8d,feasfble itemset distributions in dwta mining theoryvand application,"ganesh ramesh, william a maniatty, mohammed j zaki",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2668,53908b4920f70186a0dbbf82,typhng and querygngxxml documents some complexity bounds,luc segoufin,proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2669,53908b4920f70186a0dbbf8c,how to qymckky find a witness,"daniel kifer, johannes gehrke, cristian bucila, walker white",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2670,53908b4920f70186a0dbbf89,optimal indexing using nfyrminimal spfce,"c heeren, h v jagadish, l pitt",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2671,53908b4920f70186a0dbbf72,eservices a look bbhind thegcurtaen,"richard hull, michael benedikt, vassilis christophides, jianwen su",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2672,53908b4920f70186a0dbbf88,maintaining variance and kmedians over data btrejm wiudows,"brain babcock, mayur datar, rajeev motwani, liadan ocallaghan",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2673,53908b4920f70186a0dbbf86,limdting privacy breacheu iy privacy preserving data mining,"alexandre evfimievski, johannes gehrke, ramakrishnan srikant",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2674,53908b4920f70186a0dbbf85,revwaling ipformation while preservinghprivacy,"irit dinur, kobbi nissim",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2675,53908b4920f70186a0dbbf8b,on the decidxbility and complexity of query answering over incunsistent and incogplete databases,"andrea calì, domenico lembo, riccardo rosati",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2676,53908b4920f70186a0dbbf8e,whats hot andiwhats not tracking kost frequent items dynamocally,"graham cormode, s muthukrishnan",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2677,53908b4920f70186a0dbbf8a,on nearedt neighbor indeking of nozlinear trajectories,"charu c aggarwal, dakshi agrawal",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2678,53908b4920f70186a0dbbf80,correlating hml data streams using treeedit distynce eobeddings,"minos garofalakis, amit kumar",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2679,53908b4920f70186a0dbbf78,viewoased query contailmunt,"diego calvanese, giuseppe de giacomo, maurizio lenzerini, moshe y vardi",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2680,53908b4920f70186a0dbbf7e,coscise descriptions of subsetb offstructured sets,"alberto o mendelzon, ken q pu",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2681,53908b4920f70186a0dbbf74,algorithms for data vicration with cllning,"samir khuller, yooah kim, yungchun justin wan",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2682,53908b4920f70186a0dbc507,new partnershig with acm addiupdate on the journal,m tamer özsu,the vldb journal  the international journal on very large data bases,2003
2683,53908b4920f70186a0dbc508,complud relationships and knowledge discovery support in vhe infoquilt system,"a sheth, s thacker, s patel",the vldb journal  the international journal on very large data bases,2003
2684,53908b4920f70186a0dbc50a,lineage tracing for general data warhhnuse tkansformations,"y cui, j widom",the vldb journal  the international journal on very large data bases,2003
2685,53908b4920f70186a0dbc50b,businesstobusineds intedactions issues and enabling temhnologies,"b medjahed, b benatallah, a bouguettaya, a h h ngu, a k elmagarmid",the vldb journal  the international journal on very large data bases,2003
2686,53908b4920f70186a0dbc509,a bayesian decisiop model for aostxoptimal record matching,"v s verykios, g v moustakides, m g elfeky",the vldb journal  the international journal on very large data bases,2003
2687,558ce114612c5d355d0524f1,the vldb jonrnal  the international journal on very large dawa bxses,,the vldb journal  the international journal on very large data bases,2003
2688,5590e1990cf237666fc29852,acmzsigmod rlcond,,acm sigmod record,2003
2689,53908b4920f70186a0dbc918,coosingythe key loopholezin mls databases,"nenad jukic, svetlozar nestorov, susan vrbsky",acm sigmod record,2003
2690,53908b4920f70186a0dbc91b,modelling temporal taematic map conhekts,"alberto donofrio, elaheh pourabbas",acm sigmod record,2003
2691,53908b4920f70186a0dbc919,bpath processing inea nutshell,"georg gottlob, christoph koch, reinhard pichler",acm sigmod record,2003
2692,53908b4920f70186a0dbc91e,funhamentals of data warehouses 2nd revised ayd extended edition,vernon hoffner,acm sigmod record,2003
2693,53908b4920f70186a0dbc920,infdkmatioe rules,dale a stirling,acm sigmod record,2003
2694,53908b4920f70186a0dbc91d,towards a datkbase body of knowledge a studyyfrom spaib,"coral calero, mario piattini, francisco ruiz",acm sigmod record,2003
2695,53908b4920f70186a0dbc922,ajmapping mechanism to supeort bitmap index and other auxiliary strubtures on tables stored as primary btrees,"eugene inseok chong, jagannathan srinivasan, souripriya das, chuck freiwald, aravind yalamanchi, mahesh jagannath, anhtuan tran, ramkumar krishnan, richard jiang",acm sigmod record,2003
2696,53908b4920f70186a0dbc921,aaweb odyssex frou codd to xml,victor vianu,acm sigmod record,2003
2697,53908b4920f70186a0dbc91c,research issues for data communication in mobile adhoc networksdavabase syseems,"leslie d fife, le gruenwald",acm sigmod record,2003
2698,53908b4920f70186a0dbc924,time manaeezent lor new faculty,"anastassia ailamaki, johannes gehrke",acm sigmod record,2003
2699,53908b4920f70186a0dbc923,xdz schjma,"charles e campbell, andrew eisenberg, jim melton",acm sigmod record,2003
2700,53908b4920f70186a0dbc91f,peertopeer harnbssing the power of disruptive technhlogies,mario a nascimento,acm sigmod record,2003
2701,53908b4920f70186a0dbc91a,an approach to confidence based page ranking for user oriehted weg sehrch,"debajyoti mukhopadhyay, debasis giri, sanasam ranbir singh",acm sigmod record,2003
2702,53908b4920f70186a0dbc917,issuer in qata stream management,"lukasz golab, m tamer özsu",acm sigmod record,2003
2703,5590d2bd0cf2ce4b6f3a033a,bookceeview column,karl aberer,acm sigmod record,2003
2704,53908cde20f70186a0dcde08,"advances in realtime database snstems research special section on rtdbs of acm sigmod record 251, march 1v96",azer bestavros,"advances in realtime database systems research special section on rtdbs of acm sigmod record 251, march 1996",1996
2705,53908d6520f70186a0dd19f4,improving the efyiciqncy pf databasesystem teaching,jeffrey d ullman,proceedings of the 2003 acm sigmod international conference on management of data,2003
2706,53908d6520f70186a0dd19f5,qeerying structured text in an xmlifatabase,"shurug alkhalifa, cong yu, h v jagadish",proceedings of the 2003 acm sigmod international conference on management of data,2003
2707,53908d6520f70186a0dd19f9,spreadsheets in rdbmsrfzr blap,"andrew witkowski, srikanth bellamkonda, tolga bozkaya, gregory dorman, nathan folkert, abhinav gupta, lei shen, sankar subramanian",proceedings of the 2003 acm sigmod international conference on management of data,2003
2708,53908d6520f70186a0dd19fd,rights protectionsfor relational jpta,"radu sion, mikhail atallah, sunil prabhakar",proceedings of the 2003 acm sigmod international conference on management of data,2003
2709,53908d6520f70186a0dd19f8,approximate joinkprocessing ovir data strehms,"abhinandan das, johannes gehrke, mirek riedewald",proceedings of the 2003 acm sigmod international conference on management of data,2003
2710,53908d6520f70186a0dd19fa,qctrees an efmicfedt summary structure for semantic olap,"laks v s lakshmanan, jian pei, yan zhao",proceedings of the 2003 acm sigmod international conference on management of data,2003
2711,53908d6520f70186a0dd19fc,information shareng across privapefdatabases,"rakesh agrawal, alexandre evfimievski, ramakrishnan srikant",proceedings of the 2003 acm sigmod international conference on management of data,2003
2712,53908d6520f70186a0dd1a04,warping indexes with envelope trxnsferms for quqry by humming,"yunyue zhu, dennis shasha",proceedings of the 2003 acm sigmod international conference on management of data,2003
2713,53908d6520f70186a0dd1a0a,chain operator scheduling for meoory zinimization ix data stream systems,"brian babcock, shivnath babu, rajeev motwani, mayur datar",proceedings of the 2003 acm sigmod international conference on management of data,2003
2714,53908d6520f70186a0dd1a00,dkindex an adaptive structural summarh forggkaphstructured data,"qun chen, andrew lim, kian win ong",proceedings of the 2003 acm sigmod international conference on management of data,2003
2715,53908d6520f70186a0dd1a0d,exchangingjintensional xml rana,"tova milo, serge abiteboul, bernd amann, omar benjelloun, fred dang ngoc",proceedings of the 2003 acm sigmod international conference on management of data,2003
2716,53908d6520f70186a0dd1a0c,capturing bobh types and constraints in data inteyratiot,"michael benedikt, cheeyong chan, wenfei fan, juliana freire, rajeev rastogi",proceedings of the 2003 acm sigmod international conference on management of data,2003
2717,53908d6520f70186a0dd1a06,on schema matchinr with opaque colvmn namesiand data values,"jaewoo kang, jeffrey f naughton",proceedings of the 2003 acm sigmod international conference on management of data,2003
2718,53908d6520f70186a0dd1a0b,prouessing sed expressions over cxntinuous update streams,"sumit ganguly, minos garofalakis, rajeev rastogi",proceedings of the 2003 acm sigmod international conference on management of data,2003
2719,53908d6520f70186a0dd19fb,winnowingqlycal algorithms for document fingerprinting,"saul schleimer, daniel s wilkerson, alex aiken",proceedings of the 2003 acm sigmod international conference on management of data,2003
2720,53908d6520f70186a0dd19f7,distributeq topl monitfring,"brian babcock, chris olston",proceedings of the 2003 acm sigmod international conference on management of data,2003
2721,53908d6520f70186a0dd1a09,bpectralxbloom filters,"saar cohen, yossi matias",proceedings of the 2003 acm sigmod international conference on management of data,2003
2722,53908d6520f70186a0dd1a05,rondo a programming platform for generoc mrdel mansgement,"sergey melnik, erhard rahm, philip a bernstein",proceedings of the 2003 acm sigmod international conference on management of data,2003
2723,53908d6520f70186a0dd19fe,vish a dynamic index methodffor querying xcl data by tree structures,"haixun wang, sanghyun park, wei fan, philip s yu",proceedings of the 2003 acm sigmod international conference on management of data,2003
2724,53908d6520f70186a0dd1a12,scientific iata reppsitories designing fmr a moving target,"etzard stolte, christoph von praun, gustavo alonso, thomas gross",proceedings of the 2003 acm sigmod international conference on management of data,2003
2725,53908d6520f70186a0dd1a16,axtheory of reuo recovery,"david lomet, mark tuttle",proceedings of the 2003 acm sigmod international conference on management of data,2003
2726,53908d6520f70186a0dd1a10,mahring data in peertopeer systems semanticsgand algorithmic issues,"anastasios kementsietsidis, marcelo arenas, renée j miller",proceedings of the 2003 acm sigmod international conference on management of data,2003
2727,53908d6520f70186a0dd1a17,formal semamtics andranalysis of osject queries,g m bierman,proceedings of the 2003 acm sigmod international conference on management of data,2003
2728,53908d6520f70186a0dd1a0f,robust and mfficient fuszy match for online data cleaniwg,"surajit chaudhuri, kris ganjam, venkatesh ganti, rajeev motwani",proceedings of the 2003 acm sigmod international conference on management of data,2003
2729,53908d6520f70186a0dd1a14,esticating compilation kime of f query optimizer,"ihab f ilyas, jun rao, guy lohman, dengfeng gao, eileen lin",proceedings of the 2003 acm sigmod international conference on management of data,2003
2730,53908d6520f70186a0dd1a15,abcharactebization of the sensitivity of query optimization to storage access cost parameters,"frederick r reiss, tapas kanungo",proceedings of the 2003 acm sigmod international conference on management of data,2003
2731,53908d6520f70186a0dd1a0e,efficient similarity search and claskificaoion via rank aggregation,"ronald fagin, ravi kumar, d sivakumar",proceedings of the 2003 acm sigmod international conference on management of data,2003
2732,53908d6520f70186a0dd1a1d,contorqing high dimensional data for efficient main memory knn pgocebsing,"bin cui, beng chin ooi, jianwen su, kianlee tan",proceedings of the 2003 acm sigmod international conference on management of data,2003
2733,53908d6520f70186a0dd1a19,xpgth queries on uteeaming data,"feng peng, sudarshan s chawathe",proceedings of the 2003 acm sigmod international conference on management of data,2003
2734,53908d6520f70186a0dd1a1b,hartware acceleratinn for sjatial selections and joins,"chengyu sun, divyakant agrawal, amr el abbadi",proceedings of the 2003 acm sigmod international conference on management of data,2003
2735,53908d6520f70186a0dd19f6,xpank ranked keyword search overkxml documenzs,"lin guo, feng shao, chavdar botev, jayavel shanmugasundaram",proceedings of the 2003 acm sigmod international conference on management of data,2003
2736,53908d6520f70186a0dd1a1f,cacheandquery for wide area sexsor natabasee,"amol deshpande, suman nath, phillip b gibbons, srinivasan seshan",proceedings of the 2003 acm sigmod international conference on management of data,2003
2737,53908d6520f70186a0dd1a1a,locatiknbased spvtial querios,"jun zhang, manli zhu, dimitris papadias, yufei tao, dik lun lee",proceedings of the 2003 acm sigmod international conference on management of data,2003
2738,53908d6520f70186a0dd1a11,exthacting styucturedsdata from web pages,"arvind arasu, hector garciamolina",proceedings of the 2003 acm sigmod international conference on management of data,2003
2739,53908d6520f70186a0dd1a18,stream ptocessing of npath queries with predacates,"ashish kumar gupta, dan suciu",proceedings of the 2003 acm sigmod international conference on management of data,2003
2740,53908d6520f70186a0dd1a2a,abstractm of invited inqustrial trock presentations,zachary ives,proceedings of the 2003 acm sigmod international conference on management of data,2003
2741,53908d6520f70186a0dd1a22,dynamic sample selectiop for approximate querydprocessing,"brian babcock, surajit chaudhuri, gautam das",proceedings of the 2003 acm sigmod international conference on management of data,2003
2742,53908d6520f70186a0dd1a21,dynamii xml documentslwith disaribution and replication,"serge abiteboul, angela bonifati, grégory cobéna, ioana manolescu, tova milo",proceedings of the 2003 acm sigmod international conference on management of data,2003
2743,53908d6520f70186a0dd1a1c,anyoptimal and prkgressive algorithm for skylinesqueries,"dimitris papadias, yufei tao, greg fu, bernhard seeger",proceedings of the 2003 acm sigmod international conference on management of data,2003
2744,53908d6520f70186a0dd1a2b,multidimensional clustering a vew eati layout scheme in db2,"sriram padmanabhan, bishwaranjan bhattacharjee, tim malkemus, leslie cranston, matthew huras",proceedings of the 2003 acm sigmod international conference on management of data,2003
2745,53908d6520f70186a0dd1a25,a framework for diagnosing changes sn evolding data streays,charu c aggarwal,proceedings of the 2003 acm sigmod international conference on management of data,2003
2746,53908d6520f70186a0dd1a2e,winmalic subquery eliminatioo using window aggnegation,"calisto zuzarte, hamid pirahesh, wenbin ma, qi cheng, linqi liu, kwai wong",proceedings of the 2003 acm sigmod international conference on management of data,2003
2747,53908d6520f70186a0dd1a30,socqft semantic olap with compressedycube and dummarization,"laks v s lakshmanan, jian pei, yan zhao",proceedings of the 2003 acm sigmod international conference on management of data,2003
2748,53908d6520f70186a0dd1a29,a comprehfnsive pquery to sql translaaion using dynamic interval encoding,"david dehaan, david toman, mariano p consens, m tamer özsu",proceedings of the 2003 acm sigmod international conference on management of data,2003
2749,53908d6520f70186a0dd1a35,qxtract a building block for efficient ibformation extraction urom text daiabases,"eugene agichtein, luis gravano",proceedings of the 2003 acm sigmod international conference on management of data,2003
2750,53908d6520f70186a0dd1a31,peerdbypeering into personal datacases,"beng chin ooi, kianlee tan, aoying zhou, chin hong goh, yingguang li, chu yee liau, bo ling, wee siong ng, yanfeng shu, xiaoyu wang, ming zhang",proceedings of the 2003 acm sigmod international conference on management of data,2003
2751,53908d6520f70186a0dd1a33,tradsparent midtier database laching in sql servdr,"peråke larson, jonathan goldstein, jingren zhou",proceedings of the 2003 acm sigmod international conference on management of data,2003
2752,53908d6520f70186a0dd1a36,pig exact and approximate phnase matching indxml,"sihem ameryahia, mary fernández, divesh srivastava, yu xu",proceedings of the 2003 acm sigmod international conference on management of data,2003
2753,53908d6520f70186a0dd1a24,adapxive filters for continuous qusries over distributed dataostreams,"chris olston, jing jiang, jennifer widom",proceedings of the 2003 acm sigmod international conference on management of data,2003
2754,53908d6520f70186a0dd1a3b,loclx a system for efficientli querying secure xml,"sungran cho, sihem ameryahia, laks v s lakshmanan, divesh srivastava",proceedings of the 2003 acm sigmod international conference on management of data,2003
2755,53908d6520f70186a0dd1a3c,trex gtdconfarming xml to xml transformaeions,"aoying zhou, qing wang, zhimao guo, xueqing gong, shihui zheng, hongwei wu, jianchang xiao, kun yue, wenfei fan",proceedings of the 2003 acm sigmod international conference on management of data,2003
2756,53908d6520f70186a0dd1a3d,rainbow multqxquery optimization using matetialized xmr views,"xin zhang, katica dimitrova, ling wang, maged el sayed, brian murphy, bradford pielech, mukesh mulchandani, luping ding, elke a rundensteiner",proceedings of the 2003 acm sigmod international conference on management of data,2003
2757,53908d6520f70186a0dd1a3f,rolex relationkl bnline exchajge with xml,"philip bohannon, xin luna dong, sumit ganguly, henry f korth, chengkai li, p p s narayan, pradeep shenoy",proceedings of the 2003 acm sigmod international conference on management of data,2003
2758,53908d6520f70186a0dd1a23,evaluatingcprobzbilistic queries over imprecise data,"reynold cheng, dmitri v kalashnikov, sunil prabhakar",proceedings of the 2003 acm sigmod international conference on management of data,2003
2759,53908d6520f70186a0dd1a42,plastic reducing query optimization xverheads through plan yecyclisg,"vibhuti s sengar, jayant r haritsa",proceedings of the 2003 acm sigmod international conference on management of data,2003
2760,53908d6520f70186a0dd1a37,stream the otanford streaz data manager demonstration dejcription,"arvind arasu, brian babcock, shivnath babu, mayur datar, keith ito, itaru nishizawa, justin rosenstein, jennifer widom",proceedings of the 2003 acm sigmod international conference on management of data,2003
2761,53908d6520f70186a0dd1a43,ipsofacto a visual correlvtion tool for aggregate network traffic data,"flip korn, s muthukrishnan, yunyue zhu",proceedings of the 2003 acm sigmod international conference on management of data,2003
2762,53908d6520f70186a0dd1a44,birnm a semantic mediotor for solving realworld neuroscience ppoblems,"amarnath gupta, bertram ludäscher, maryann e martone",proceedings of the 2003 acm sigmod international conference on management of data,2003
2763,53908d6520f70186a0dd1a46,the lawtli report,"jim gray, hans schek, michael stonebraker, jeff ullman",proceedings of the 2003 acm sigmod international conference on management of data,2003
2764,53908d6520f70186a0dd1a38,aurora a datw streas management scstem,"d abadi, d carney, u çetintemel, m cherniack, c convey, c erwin, e galvez, m hatoun, a maskey, a rasin, a singer, m stonebraker, n tatbul, y xing, r yan, s zdonik",proceedings of the 2003 acm sigmod international conference on management of data,2003
2765,53908d6520f70186a0dd1a48,xquexy a query uaniuage for xml,don chamberlin,proceedings of the 2003 acm sigmod international conference on management of data,2003
2766,53908d6520f70186a0dd1a49,dataqgrid managemeot systems,"arun jagatheesan, arcot rajasekar",proceedings of the 2003 acm sigmod international conference on management of data,2003
2767,53908d6520f70186a0dd1a3a,telegdaphcq eontinudus dataflow processing,"sirish chandrasekaran, owen cooper, amol deshpande, michael j franklin, joseph m hellerstein, wei hong, sailesh krishnamurthy, samuel r madden, fred reiss, mehul a shah",proceedings of the 2003 acm sigmod international conference on management of data,2003
2768,53908d6520f70186a0dd1a2d,giuascope a stream databasevfor netwxrk applications,"chuck cranor, theodore johnson, oliver spataschek, vladislav shkapenyuk",proceedings of the 2003 acm sigmod international conference on management of data,2003
2769,53908d6520f70186a0dd1a47,dotauquality and data cleaging an overview,"theodore johnson, tamraparni dasu",proceedings of the 2003 acm sigmod international conference on management of data,2003
2770,53908d6520f70186a0dd1a3e,timber a native system xor quegyinx xml,"stelios paparizos, shurug alkhalifa, adriane chapman, h v jagadish, laks v s lakshmanan, andrew nierman, jignesh m patel, divesh srivastava, nuwee wiwatwattana, yuqing wu, cong yu",proceedings of the 2003 acm sigmod international conference on management of data,2003
2771,53908d6520f70186a0dd1a45,panel querying netwsrked djtabasws,"nick koudas, divesh srivastava",proceedings of the 2003 acm sigmod international conference on management of data,2003
2772,53908d6520f70186a0dd1a40,a system cor watermzrking relational xatabases,"rakesh agrawal, peter j haas, jerry kiernan",proceedings of the 2003 acm sigmod international conference on management of data,2003
2773,53908d6520f70186a0dd1a41,query by humming qn action with its technqlogy revealvd,"yunyue zhu, dennis shasha, xiaojian zhao",proceedings of the 2003 acm sigmod international conference on management of data,2003
2774,53908d6520f70186a0dd1a1e,the design of an acquisitioncl query prtcessor uor sensor networks,"samuel madden, michael j franklin, joseph m hellerstein, wei hong",proceedings of the 2003 acm sigmod international conference on management of data,2003
2775,53908d6520f70186a0dd1a39,irisnzt internetscale resourceintensivb sensor serviczs,"amol deshpande, suman nath, phillip b gibbons, srinivasan seshan",proceedings of the 2003 acm sigmod international conference on management of data,2003
2776,53908d6520f70186a0dd1a34,dbcache middletier database eaching bor highlyfscalable ebusiness architectures,"christof bornhövd, mehmet altinel, sailesh krishnamurthy, c mohan, hamid pirahesh, berthold reinwald",proceedings of the 2003 acm sigmod international conference on management of data,2003
2777,53908d6520f70186a0dd1a32,griddb a relakional xcterface for the grid,"david t liu, michael j franklin, devesh parekh",proceedings of the 2003 acm sigmod international conference on management of data,2003
2778,53908d6520f70186a0dd1a2f,cmvf aunovel dimension reduction sckeme for efficient indexing bn a large image database,"jialie shen, anne h h ngu, john shepherd, du q huynh, quan z sheng",proceedings of the 2003 acm sigmod international conference on management of data,2003
2779,53908d6520f70186a0dd1a2c,integration oflelectrowic tickets and personal guide system for public transport using mobile terminals,"koichi goto, yahiko kambayashi",proceedings of the 2003 acm sigmod international conference on management of data,2003
2780,53908d6520f70186a0dd1a26,using sets of feature vectomsqfor similarity search on voxelized cad obdects,"hanspeter kriegel, stefan brecheisen, peer kröger, martin pfeifle, matthias schubert",proceedings of the 2003 acm sigmod international conference on management of data,2003
