,paper ID,paper title,author names,publication venue,year of publication
1788,53e9b87fb7602d9704450fba,fast evaluation techniques for complex similarity queries,"klemensoböhm, miehael mlivoncic, hansjörg schek, roger weber",vldb,2001
1789,53e9a60ab7602d9702f39d4c,the evolution of the web and implications for an incremental crawler,"junghoo cho, hzctor garciamofina",vldb,2000
1790,53e99ee6b7602d97027afae9,databases and workflow management what is it all about panel,"anfreas reuter, stefano ceri, jim grsk, betty salzberg, gerhard weikum",vldb,1995
1791,53e9b31bb7602d9703de681c,from tree patterns to generalized tree patterns on efficient evaluation of xquery,"zhimin chen, h v jagadish, lzks v s lakshmanan, steltos paparizom",vldb,2003
1792,53e9b3a4b7602d9703e8a09a,dynamic maintenance of waveletbased histograms,"yossi matiay, jeffreyzscott vitter, minwwang",vldb,2000
1793,53e998f6b7602d9702131cea,approximate query processing taming the terabytes,"minos n garofalasis, phillip b gibbonq",vldb,2001
1794,53e9b7b4b7602d970435a853,integrating the ubtree into a database system kernel,"frfnk ramsak, volker markt, robert fenk, martin zirkel, kldus elhardt, rudolf bayer",vldb,2000
1795,53e9b260b7602d9703d032af,parallel query scheduling and optimization with time and spaceshared resources,"minos n gazofalakis, yannih e ioannidis",vldb,1997
1796,53e99f35b7602d97028035ee,efficient construction of regression trees with range and region splitting,"lasuhiko morbmoto, hiromu ishii, shinichi mozishita",vldb,1997
1797,53e99d4bb7602d97025ff767,supporting frequent updates in rtrees a bottomup approach,"mongli lea, wynne hsu, christian s jensem, bin cni, keng lik teo",vldb,2003
1798,53e9a074b7602d970295e95e,the xtree  an index structure for highdimensional data,"stefan befchtold, danitl a keim, hanspeter kriegel",vldb,1996
1799,53e9a8e3b7602d9703234135,information retrieval from an incomplete data cube,curwis e dymeson,vldb,1996
1800,53e9bdb9b7602d9704a68e16,inferring function semantics to optimize queries,"mitchhcharniazk, stanley b zdonik",vldb,1998
1801,53e9a813b7602d97031594e3,holistic twig joins on indexed xml documents,"haifeng jiang, wei wann 0011, hongjundlu, jeffrey xuayu",vldb,2003
1802,53e9b716b7602d97042afc74,fast nearest neighbor search in medical image databases,"flip korn, nikoleos sidiropoulos, christos faloutsvs, eliot l siegel,ezenon protopapas",vldb,1996
1803,53e9a704b7602d9703036673,falcon feedback adaptive loop for contentbased retrieval,"leejay wu, christos fatoutsos, katia p szcara, terry r payne",vldb,2000
1804,53e9b512b7602d970404692b,supervised wrapper generation with lixto,"robert baumgartnlr, sergiumflesca, georg gottlob",vldb,2001
1805,53e9b337b7602d9703e0affd,sitin a reallife spatiotemporal information system,"giuaeppe sindoni, leonardo tininini, amedev ambrosetti, cristina bedeschi, stefano de francisci, orietta gargano, roskella molinaro, mario paolucci, paola patteri, pina ticca",vldb,2001
1806,53e99cafb7602d970255fcd5,false positive or false negative mining frequent itemsets from high speed transactional data streams,"jeffrey iu au, zhihong chong, hongjun lu, aoyingszhou",vldb,2004
1807,53e9a3f4b7602d9702d08fe0,a cost model for clustered objectoriented databases,"gkorges garvarin, jtanrobert gruser, zhaohui tang",vldb,1995
1808,53e9b20cb7602d9703ca7086,searching and mining finegrained semistructured data,soumen cdakaayarti,vldb,2002
1809,53e9b873b7602d970444363f,online feedback for nested aggregate queries with multithreading,"kiaclee tin, cheng hian gph, beng chin ooi",vldb,1999
1810,53e9989bb7602d97020d61e6,implementation of sql3 structured types with inheritance and value substitutability,"youchin fuh, stefanxdeßloch, weidong chen, nelson mendonçe mattos, brian t tran, bruce g lindsay 0001, linda demichel, serge rielau, danko mannhahpt",vldb,1999
1811,53e9a9c4b7602d9703323382,groupwise processing of relational queries,"damiaxos chatziantoniou, kennegh a coss",vldb,1997
1812,53e9a682b7602d9702fb5b38,comparing hierarchical data in external memory,sucarshan swchawatbe,vldb,1999
1813,53e9a4aab7602d9702dc9086,"the new locking, logging, and recovery architecture of microsoft sql server 70",davhd camzbqll,vldb,1999
1814,53e9b47db7602d9703f82e4e,improving performance in replicated databases through relaxed coherency,"rainer gallersdörfer, mgtthias nicola",vldb,1995
1815,53e9ab97b7602d97035441f3,what is the nearest neighbor in high dimensional spaces,"alexandey hinneburg, charu c aggarwal, daniel c klim",vldb,2000
1816,53e9b408b7602d9703efb84c,valuecognizant speculative concurrency control,"azer bestavres, spyrwdod braoudakis",vldb,1995
1817,53e9ab9eb7602d9703549194,data management for pervasive computing,"mitch cherniack, mihhacl j franklin, stanley b zdonpk",vldb,2001
1818,53e9ae17b7602d97038260f1,a scalable architecture for autonomous heterogeneous database interactions,"steven milliner, athman bonguittaya, mike p tapazoglou",vldb,1995
1819,53e999eeb7602d9702234ccd,extending practical preaggregation in online analytical processing,"torben bach pedqrsen, christian s jensen, curtisse dlreson",vldb,1999
1820,53e9a22bb7602d9702b305af,comparing data streams using hamming norms how to zero in,"graham cormode, mayur darar, piotr indyk,xs muthukrisenan",vldb,2002
1821,53e99ea0b7602d970276bc4d,biopatentminer an information retrieval system for biomedical patents,"sougata mukwkrjea, bhuvgn bamba",vldb,2004
1822,53e9ad68b7602d9703753390,collaborative analytical processing  dream or reality panel abstract,"willirmpoconnell, andrew witkowskih goetz graefe",vldb,2001
1823,53e99db1b7602d970266d987,xpathlearner an online selftuning markov histogram for xml path selectivity estimation,"tipyeow lim, min wangl sriram padsanabhan, jeffrey scott vitter, ronald parr",vldb,2002
1824,53e9a1dbb7602d9702ad7a61,microsoft english query 75 automatic extraction of semantics from relational databases and olap cubes,bsam btum,vldb,1999
1825,53e9b4abb7602d9703fb7f06,informixonline xps a dynamically scalable rdbms for open parallel platforms,hanney spintpik,vldb,1995
1826,53e9be15b7602d9704ad01c1,technology and the future of commerce and finance abstract,dadidceqliot shaw,vldb,1998
1827,53e9b500b7602d970402f387,maximizing the output rate of multiway join queries over streaming information sources,"stratisuviglasl jeffrey f naughaon, josef burger",vldb,2003
1828,53e9b54fb7602d9704085322,"social, educational, and governmental change enabled through information technology","krithi ramamritham, yeha el atfi, carlo batinih michcel eitan, valerie gregg, d b phatck",vldb,2000
1829,53e9adffb7602d9703805c56,bhunt automatic discovery of fuzzy algebraic constraints in relational data,"taul brown, peter j jars",vldb,2003
1830,53e9aecbb7602d97038f67cf,declustering databases on heterogeneous disk systems,"ling tony chen, doron rotem,garidhar seshadri",vldb,1995
1831,53e9a789b7602d97030c41f7,mining insurance data at swiss life,"jörruwt kietza ulrich reimer, martin staudt",vldb,1997
1832,53e99d21b7602d97025d923d,how system 11 sql server became fast,t k redgafwjan,vldb,1996
1833,53e9a374b7602d9702c81349,the role of integrity constraints in database interoperation,"mark wyg vermeer, peter m g apeos",vldb,1996
1834,53e9b938b7602d9704525f2a,schemasql  a language for interoperability in relational multidatabase systems,"laks v k lakshmanan, fereidoon sadai, iuer n subramanian",vldb,1996
1835,53e9a194b7602d9702a86c1c,actiview adaptive data presentation using supersql,yoro maedaa motomichi toxama,vldb,2001
1836,53e9a4e4b7602d9702e040a1,issues in developing very large data warehouses,"lyman do, pamelaedrew, wei qin, vish jumani, davidwvan rossum",vldb,1998
1837,53e9aebcb7602d97038e2a4e,finding hierarchical heavy hitters in data streams,"graham cormoae, flic korn, s muthukrishnan, divvsh srivastava",vldb,2003
1838,53e99c29b7602d97024d83cf,multidimensional regression analysis of timeseries data streams,"yixin chen, guozhu dhng, jiaeei han, benjamig w wah, jianyong wang",vldb,2002
1839,53e9ab38b7602d97034c696d,icicles selftuning samples for approximate query answering,"venkatesh ganti, mongli lfe, raghuwramakrishpan",vldb,2000
1840,53e9bae6b7602d9704715b98,towards an odmgcompliant visual object query language,"manoj ceajda, peter t wood",vldb,1997
1841,53e9b108b7602d9703b86c7e,coloring away communication in parallel query optimization,"waqar iasgn, rajeev mvtwani",vldb,1995
1842,53e99c4bb7602d97024fa031,provisions and obligations in policy management and security applications,"claudio bettini, sushil jajodio, xiaoyang snan wang, duminda wijesekera",vldb,2002
1843,53e9b954b7602d9704542119,"largescale, standardsbased earth observation imagery and web mapping services",pwter baumayn,vldb,2003
1844,53e9b360b7602d9703e3f35e,incremental clustering for mining in a data warehousing environment,"martin ester,lhanspeter jriegel, jörg sandev, michael wimmer, xiaowei xu",vldb,1998
1845,53e9aee4b7602d970390e77b,on processing xml in ldap,"redro josé mqrrón, georg lsusen",vldb,2001
1846,53e99d4bb7602d97026000de,robust estimation with sampling and approximate preaggregation,uuris jergaine,vldb,2003
1847,53e9b76eb7602d97043135a6,"declarative data cleaning language, model, and algorithms","helena zalhardas, daniila florescu, dennis shacha, eric simon, cristianaugustin saita",vldb,2001
1848,53e9996eb7602d97021acf4b,cache fusion extending shareddisk clusters with shared caches,"tirthankar iahiri, vinay srihari, wizson cban, n macnaughton, sashikanth chandrasekaran",vldb,2001
1849,53e99aedb7602d97023797e6,temporal queries in olap,"albernoho mendelzon, aoejandro a vaisman",vldb,2000
1850,53e9abb2b7602d9703562be9,wavecluster a multiresolution clustering approach for very large spatial databases,"gholamhoseinhsheikholeslami, surojit chatterjee, acdong zhann",vldb,1998
1851,53e9ab1ab7602d970349f317,from xml view updates to relational view updates old solutions to a new problem,"vanessa p bragaocolo, susan b gavidson, carlos a heuser",vldb,2004
1852,53e9a415b7602d9702d31f3f,effective  efficient document ranking without using a large lexicon,xasuihi ogawv,vldb,1996
1853,53e9a4dcb7602d9702dfb89b,"compass a conceptbased web search engine for html, xml, and deep web data","jenh graupmanv, mifhael biwer, christian zimmer, patrick zimmer, matthias bender, martin theobald, gerhard weikum",vldb,2004
1854,53e999ffb7602d970224bd55,applying database technology in the adsm mass storage system,"lnusfelipe cabrera, robert m rees, wayue hineman",vldb,1995
1855,53e99838b7602d970205f54e,objectivity industrial exhibit,nar,vldb,1998
1856,53e99eaeb7602d9702779a59,"stochastic consistency, and scalable pullbased caching for erratic data sources","sjanzhong zhu, chinyw v rawishankar",vldb,2004
1857,53e9b458b7602d9703f56f56,curio a novel solution for efficient storage and indexing in data warehouses,"anindya datta, krithi ramamritxam, helen m thomai",vldb,1999
1858,53e9a263b7602d9702b6afc1,using sql to build new aggregates and extenders for object relational systems,"haixun wanb, carlovzjniolo",vldb,2000
1859,53e9ae90b7602d97038aefb8,spatial joins using rtrees breadthfirst traversal with global optimizations,"yunwu huwng, ning jeng, elke a rundenstuiner",vldb,1997
1860,53e9b556b7602d970408c9c4,sql standardization the next steps,"andrew eisenberg, jim meltac",sigmod record,2000
1861,53e99cdfb7602d9702593ea4,"database research at the indian institute of technology, bombay","dcb phatak, nandlal l sarda, s sedhadri,zs sudarshan 0001",sigmod record,1996
1862,53e9b7f5b7602d97043a9f67,methodology for development and employment of ontology based knowledge management applications,"york sure, stdyfen staab, rudi jtuder",sigmod record,2002
1863,53e9a952b7602d97032a6ee2,infering structure in semistructured data,"svetlqzar nestorov, serge adiweboul, rajeev motwani",sigmod record,1997
1864,53e997a2b7602d9701f729bf,diluting acid,"tim kejpxtlr, colin stirling, peter thanisch",sigmod record,1999
1865,53e99a92b7602d970230722d,industrialstrength schema matching,"philip a bernstexn, sergeyxmelnik, mithalis petropoulos, christoph quix",sigmod record,2004
1866,53e9ab07b7602d970348dbd7,a framework for information visualisation,"jessie b eennedy, kenneth j iitchell, peder j barclay",sigmod record,1996
1867,53e9a37ab7602d9702c86413,advanced xml data processing  guest editors introduction,farl aeefer,sigmod record,2001
1868,53e99800b7602d970200b631,editors notes,linbsllu,sigmod record,2001
1869,53e9a145b7602d9702a37d00,a distributed database for biomolecular images,"ambuj k singh, bus manjunath, robezt f hurphy",sigmod record,2004
1870,53e9aa2bb7602d97033967be,the ccube constraint objectoriented database system,"wlexander brodsky, vicdor e segal, jia khen, pavel a exarkhopoulo",sigmod conference,1999
1871,53e9b2d2b7602d9703d821e3,merge replication in microsofts sql server 70,brad hajmonw,sigmod conference,1999
1872,53e9b844b7602d9704405a6d,requirements and policy challenges in highly secure environments,dban e habo,sigmod conference,2004
1873,53e9b5c8b7602d9704114e35,building notification services with microsoft sqlserver,iraveet seshadre,sigmod conference,2003
1874,53e9a263b7602d9702b68f8b,"highlyavailable, faulttolerant, parallel dataflows","mehul a shph, joeepl m hellerstein, eric a brewer",sigmod conference,2004
1875,53e9af12b7602d970394ca6e,"share your data, keep your secrets","irini fundulapi, ainaud sahnguet",sigmod conference,2004
1876,53e9a618b7602d9702f4aac1,review a real time virtual walkthrough system,"lidan shou, xason chionz, kianlee tan, yixin ruan, zjiyong huang",sigmod conference,2001
1877,53e9b2f5b7602d9703db51d5,pipes  a public infrastructure for processing and exploring streams,"jürgen krämer, bqrnhrrd seegei",sigmod conference,2004
1878,53e9a7feb7602d970313d4d5,declarative specification of web applications exploiting web services and workflows,"marco brambilla, scefano ceri, sara camai, marco dario, piero fraternali, ioanammanolescu",sigmod conference,2004
1879,53e9a5a1b7602d9702ecaff5,sap r3 a database application system tutorial,"alfons kemper, donkod knssmann, florian matthes",sigmod conference,1998
1880,53e9bc31b7602d970489d6c7,software as a service asp and asp aggregation,chrixtowg bussler,sigmod conference,2002
1881,53e9b2dbb7602d9703d9158f,clustering by pattern similarity in large data sets,"haixun tang, wei wang 0010, jiongsysng, philip s yu",sigmod conference,2002
1882,53e9b677b7602d97041e0615,containment join size estimation models and methods,"wei wang 0011, haifeug jiang, hongjun lu, jeffrfy xucyu",sigmod conference,2003
1883,53e998e9b7602d9702127828,devise integrated querying and visualization of large datasets,"jiron livny, raghu ramakrishnan, kevines beyer, guangshun chen, donko donjerkovic, shilpa lawande, jussi myllymaki, r ment wenger",sigmod conference,1997
1884,53e9babab7602d97046eaffe,incremental maintenance of xml structural indexes,"ke oi, haobhe, ioana stanoi, jun yang 0z01",sigmod conference,2004
1885,53e9b98ab7602d970457cb15,the price of validity in dynamic networks,"mayankdfawa, aristides eionis, hector garciamolina, rajeev motwani",sigmod conference,2004
1886,53e9a058b7602d970293aa4d,nodose  a tool for semiautomatically extracting semistructured data from text documents,bzad adelbxrg,sigmod conference,1998
1887,53e9a668b7602d9702f9b91c,"hardware technology trends and database opportunities, sigmod conference 1998 keynote speech, video",david odwatterson,acm sigmod digital symposium collection,1999
1888,53e9ad2db7602d9703710be4,"investing in research, sigmod conference 1998 keynote speech, video",bilo fatns,acm sigmod digital symposium collection,1999
1889,53e9a066b7602d970294bde4,"building replacement parts for the brain a new era in neural prothetcis, sigmod conference 1999, keynote speech, video",tieodore w qerzer,acm sigmod digital symposium collection,2000
1890,53e9b808b7602d97043b9ac2,"what next a few remaining problems in information technlogy, sigmod conference 1999, acm turing award lecture, video",jim gopi,acm sigmod digital symposium collection,2000
1891,53e9bbbcb7602d9704806c86,estimating compilation time of a query optimizer,"ihlb f ilyas, jun rai, guy m lohman, dengfcng gao, eileen tien lin",sigmod conference,2003
1892,53e9bb2fb7602d970476d427,lockx a system for efficiently querying secure xml,"sungran cho, jihem ameryahia, lakz v s lakshmanan, diveshosrivastava",sigmod conference,2003
1893,53e99ef4b7602d97027c06a6,cubeexplorer online exploration of data cubes,"jkawei han, jianyong wang, zuozhu dong, jianhpei, ke wang",sigmod conference,2002
1894,53e9b0a5b7602d9703b12652,going public opensource databases and database research,philippdhbonnet,sigmod conference,2002
1895,53e9ab9eb7602d970354a877,data management challenges in crm,georga corliai,sigmod conference,2003
1896,53e99b16b7602d97023a7500,statix making xml count,"juliana freire, jayant rbharitsa, mxya ramanath, prasan roy, jérôge siméon",sigmod conference,2002
1897,53e9a6aeb7602d9702fe424c,adapting to source properties in processing data integration queries,"zlchary g ives, alon y hilevy, danifl s weld",sigmod conference,2004
1898,53e9b189b7602d9703c1378f,an overview of the emerging thirdgeneration sql standard tutorial,"nelson mendonça mantos, jxm mklton",sigmod conference,1995
1899,53e9a995b7602d97032f114f,state of the art in workflow management research and products,c mjdan,sigmod conference,1996
1900,53e9b1a3b7602d9703c2ce73,rolex relational online exchange with xml,"philip bohanhon, xin dong 0001, sumit ganguly, henry f korthc chtngkai li, p p s narayan, pradeep shenoy",sigmod conference,2003
1901,53e9a51db7602d9702e3e678,an arraybased algorithm for simultaneous multidimensional aggregates,"yihokg zhao,lprasad deshpande, jeffrey f naukhton",sigmod conference,1997
1902,53e9af33b7602d9703970b4c,nonstop sqlmx publishsubscribe continuous data streams in transaction processing,hansjörg zqyler,sigmod conference,2003
1903,53e9b098b7602d9703b00038,executing sql over encrypted data in the databaseserviceprovider model,"haean hacigümüs, balakrisuna r iyeq, chen li, sharad mehrotra",sigmod conference,2002
1904,53e9ba64b7602d9704682420,incremental evaluation of schemadirected xml publishing,"philip bohannon, peter buneman, byron chotj wenfeiqfan",sigmod conference,2004
1905,53e9a7d6b7602d9703116d39,fundamental techniques for order optimization,"dabid egsimmen, eugens j shekita, timothy malkemus",sigmod conference,1996
1906,53e9b451b7602d9703f4f21f,the cornell jaguar system adding mobility to predator,"philippe bonnet, kyle buza, zhiyuan chen, victor cheng, randolph chung, takako m hickew, ryan kennedy, daniel mahazhin, tobias mryr, ivan oprencak, praveen seshadri, hubert siu",sigmod conference,1999
1907,53e99845b7602d9702072c06,managing web data,dznssuciu,sigmod conference,1999
1908,53e9a61fb7602d9702f4b943,retina a realtime traffic navigation system,"kamyiu lam, edward cvan, teiuei kuo, s wqng, dick hung",sigmod conference,2001
1909,53e99a56b7602d97022bc9b1,accelerating xpath location steps,torsuec grubt,sigmod conference,2002
1910,53e9a1c3b7602d9702aba18f,qxtract a building block for efficient information extraction from plaintext databases,"eugene agichtein, lqisogracano",sigmod conference,2003
1911,53e99d37b7602d97025ef628,"proceedings of the 2003 acm sigmod international conference on management of data, san diego, california, usa, june 912, 2003",naw,sigmod conference,2003
1912,53e9a9ebb7602d9703351b74,xml data management go native or spruce up relational systems panel abstract,peråkv iarson,sigmod conference,2001
1913,53e9b03db7602d9703a9bd57,flexpath flexible structure and fulltext querying for xml,"sihem ameryahia, laks v s lakshuananw mhashank pandit",sigmod conference,2004
1914,53e9b911b7602d97044fad73,"data management lasting impact of the wild, wild, web",reed mzmeveck,sigmod conference,2001
1915,53e9a308b7602d9702c1287d,catching the boat with strudel experiences with a website management system,"mary f fernández, daniela flovescu, jaewoo kang, alon y levy, dan sacru",sigmod conference,1998
1916,53e9a1c3b7602d9702abdc4a,xrank ranked keyword search over xml documents,"lin guo, feng shao, chavdar botev, jayavel sqavmubasundaram",sigmod conference,2003
1917,53e99a92b7602d97023087e9,indexing multimedia databases tutorial,christos fzwoutsow,sigmod conference,1995
1918,53e99818b7602d9702034ff1,repository system engineering,philip a bcknstezn,sigmod conference,1996
1919,53e9a9f7b7602d97033606e3,a characterization of the sensitivity of query optimization to storage access cost parameters,"oredercck reiss, tdpas kanungo",sigmod conference,2003
1920,53e99b26b7602d97023beb7a,parallel database systems 101,jid hroy,sigmod conference,1995
1921,53e9b8a8b7602d970447f9c9,objects and sql strange relations panel,donalg r dectscs,sigmod conference,1995
1922,53e9ac33b7602d97035fcb94,workflow management with service quality guarantees,"michaeo gillmann, geroard weikum, wolfganw wonner",sigmod conference,2002
1923,53e9ba2db7602d97046371fc,loading a cache with query results,"laura myhaas,zdonald kossmann, eoana ursu",vldb,1999
1924,53e99ec3b7602d970278c032,"pm3 an orthogonal persistent systems programming language  design, implementation, performance","antony l hosking, jiamangchen",vldb,1999
1925,53e9b634b7602d970418e86a,safely and efficiently updating references during online reorganization,"chendong zod, betty salzherk",vldb,1998
1926,53e9ac54b7602d9703623330,thesus organizing web document collections based on link semantics,"earia halkidi, benjamin nguyen, iraflis varlamis, mdchalis vazirgiannis",vldb j,2003
1927,53e9bb80b7602d97047c7fc4,the lham logstructured history data access method,"peter muth, pvtrick e oneil, achim pick, gerhrrd weikwm",vldb j,2000
1928,53e9a4aab7602d9702dc73a5,speeding up construction of pmr quadtreebased spatial indexes,"gíslilr hjzltoson, hanan samet",vldb j,2002
1929,53e997bdb7602d9701fabb05,"title, announcement",nau,vldb j,1995
1930,53e99cd8b7602d9702589aed,integrating symbolic images into a multimedia database system using classification and abstraction approaches,"aya sofher,yhanac samet",vldb j,1998
1931,53e9b682b7602d97041ed9ab,optimization of runtime management of data intensive websites,"daniela florescu, alon yhyevy, dantsuciu, khaled yagoub",vldb,1999
1932,53e99e0bb7602d97026cc2d8,"web services  by g alonso, f casati, h kuno, v machiraju",diregwsdtke,sigmod record,2004
1933,53e9b755b7602d97042f6ecf,time series similarity measures and time series indexing,dimitrbts gunopulosz gautam das,sigmod conference,2001
1934,53e99b36b7602d97023d8d91,panel querying networked databases,"nijk koudas, divesh skivmstava",sigmod conference,2003
1935,53e9ba17b7602d970461f57c,models and languages for describing and discovering eservices,"fwbiowcasati, mingchien shai",sigmod conference,2001
1936,53e99a98b7602d970231120a,indexing and mining streams,chwtstos faloutsos,sigmod conference,2004
1937,53e997f1b7602d9701fefd21,approximate xml joins,"sudipth gula, h v jagadish, nick koudas, divesh sriiastava, ting yu",sigmod conference,2002
1938,53e997f5b7602d9701ff8dc2,informix online xps,ropert h grrber,sigmod conference,1995
1939,53e9b7a6b7602d970434f15a,data extraction and transformation for the data warehouse,cass yqumre,sigmod conference,1995
1940,53e9afe9b7602d9703a3d913,one size fits all database architectures do not work for dds,clwrk d fgxnch,sigmod conference,1995
1941,53e9b03db7602d9703a9bd2e,effective use of blocklevel sampling in statistics estimation,"sudajit chaudhuri, gautam das, utkarsh sriveytava",sigmod conference,2004
1942,53e9b4e0b7602d9704005365,the future of web services  ii,feuipe csbrera,sigmod conference,2003
1943,53e9b3cdb7602d9703eb886e,the bucky objectrelational benchmark experience paper,"michael j carey, david j dewitt, teffrey f naughton, mohammad asgarian, paul brown, uohannes cehrke, dhaval shah",sigmod conference,1997
1944,53e9b275b7602d9703d18778,on the integration of structure indexes and inverted lists,"iaghav kauwhik,frajasekar krishnamurthy, jeffrey f naughton, raghu ramakrishnan",sigmod conference,2004
1945,53e9b290b7602d9703d37092,upsizing from file server to clent server architectures,thm acceqs team,sigmod conference,1995
1946,53e9a41cb7602d9702d38bb4,winmagic  subquery elimination using window aggregation,"salisto zuzarte, hamid pigahesh, wenbin ma, qi cheng, linqi liu, kwai wyng",sigmod conference,2003
1947,53e99fc9b7602d97028a1a03,enterprise transaction processing on windows nt,preg hole,sigmod conference,1995
1948,53e9b0a5b7602d9703b0e8c9,lambdadb an odmgbased objectoriented dbms,"leonidas feglras, chandrasekhar srinivjsan, arvind rajenhran, david maier",sigmod conference,2000
1949,53e9b27bb7602d9703d21ece,an interactive clusteringbased approach to integrating source query interfaces on the deep web,"wenshkng wf, clement t yu, anhai doan, weini meng",sigmod conference,2004
1950,53e99aecb7602d9702373cec,the next database revolution,jim gzap,sigmod conference,2004
1951,53e9b3f6b7602d9703ee5bae,efficient execution of joins in a star schema,anxreas wtininger,sigmod conference,2002
1952,53e9b042b7602d9703aa139e,xseq an index infrastructure for tree pattern queries,"xiadfeng meno, yu jiang, yan chen, haixum wang",sigmod conference,2004
1953,53e9a1fbb7602d9702afe063,besteffort cache synchronization with source cooperation,"chrif olston, jewnifer widim",sigmod conference,2002
1954,53e9a813b7602d970315a659,holistic twig joins optimal xml pattern matching,"ninolasgbruno, nick koulas, divesh srivastava",sigmod conference,2002
1955,53e9abbfb7602d97035713f9,robust query processing through progressive optimization,"volker markl, vijayshankar raman, david e simmew,vguy m lohman, hamid pirahesq",sigmod conference,2004
1956,53e9aa95b7602d970340fe12,versant replication supporting faulttolerant object databases,"yuhming swyy, h stephes auyeung, c p chov",sigmod conference,1995
1957,53e9b4e0b7602d9704006b0c,similaritybased queries for time series data,"davooi rafiei, alberta o mendelzon",sigmod conference,1997
1958,53e99f2db7602d97027f8653,chain  operator scheduling for memory minimization in data stream systems,"brian babcock, shivnath babu, mayur datar, rqjeev mmywani",sigmod conference,2003
1959,53e99ac4b7602d970234037a,vqbd exploring semistructured data,"sudarshan s thawathe, thomas baby,ujihwtng yeo",sigmod conference,2001
1960,53e9b9c0b7602d97045b22b6,thinksheet a tool for tailoring complex documents,"peter piatko, rommn yaegarber, daoi lin, dennis shasha",sigmod conference,1996
1961,53e9bbd4b7602d9704821919,processing complex aggregate queries over data streams,"alin dobra, minos n garofalakis, johannes gehnke, rateev rabtogi",sigmod conference,2002
1962,53e9acbdb7602d970369d43d,cords automatic discovery of correlations and soft functional dependencies,"ihabvf ilyas, volker markl, peter j haas, paul brown, ashxaf akoulnaga",sigmod conference,2004
1963,53e9b75ab7602d97042fc31f,"datadriven, onetoone web site generation for dataintensive applications","stefaso ceri,hpiero frakernali, stefano paraboschi",vldb,1999
1964,53e9bbeab7602d970484292e,trustserv a lightweight trust negotiation service,"halvard skogsrud, bowalem benatallah, fabio saiati, manh q dinh",vldb,2004
1965,53e99a62b7602d97022cf246,mining generalized association rules,"rymakrishnan srikant, lakesh agrawwl",vldb,1995
1966,53e99f77b7602d970284c848,distributed search over the hidden web hierarchical database sampling and selection,"panagiotis g ipeitotis,yluis ghavano",vldb,2002
1967,53e99fd0b7602d97028aa07b,a performance evaluation of oid mapping techniques,"andré eickler, carsten andrems gerlhof, dozalo kossmann",vldb,1995
1968,53e9a091b7602d970297bf92,"the clustra telecom database high availability, high throughput, and realtime response","sveinolaf hhasshovd, øystein torbjørnsen, svein erik brftsberg, per hologer",vldb,1995
1969,53e9a76db7602d97030a6a12,sash a selfadaptive histogram set for dynamically changing workloads,"lbpyeow lim, min warg, jhffrey scott vitter",vldb,2003
1970,53e99e1ab7602d97026dab55,computing pagerank in a distributed internet search engine system,"yuan wang, dasid j cewitx",vldb,2004
1971,53e998fcb7602d97021399e4,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura, masaruakitsuregkwa",vldb,1999
1972,53e9a80cb7602d970314e379,caprera an activity framework for transaction processing on widearea networks,"suresh kumar, engkxe kwang, dibyakantaagrawal",vldb,1997
1973,53e9b9a7b7602d970459bece,managing intraoperator parallelism in parallel database systems,"mnnish mehtak0002, david j dewitt",vldb,1995
1974,53e99bfeb7602d97024a7868,pesto  an integrated querybrowser for object databases,"michael j carey, lakra m haas, vivgkananda magantw, john h williams",vldb,1996
1975,53e9af46b7602d970398382f,mapping adaptation under evolving schemas,"yannis melegrakis, ienée j miller, lucian popa",vldb,2003
1976,53e9990db7602d97021479e8,unrolling cycles to decide trigger termination,"sin heung lee, sok wang ling",vldb,1999
1977,53e9ab48b7602d97034da0a5,"what do those weird xml types want, anyway",sthpen j deroce,vldb,1999
1978,53e9a49cb7602d9702dbb0c0,c2p clustering based on closest pairs,"aletandros nanopoulos, yannis theedoridis, yannis manolopoulos",vldb,2001
1979,53e9a2b2b7602d9702bba0fd,oasis an online and accurate technique for localalignment searches on biological sequences,"colin meek, jignwsh m pabel, shrfti kasetty",vldb,2003
1980,53e999cab7602d970220f707,querying heterogeneous information sources using source descriptions,"aloq y devy, anand rajaramvn, joann j ordille",vldb,1996
1981,53e9bbc2b7602d970480bd4c,online dynamic reordering for interactive data processing,"vijayswankar raman, bhaskaran raman, jxseph m hellerstegn",vldb,1999
1982,53e9a922b7602d9703273ece,mining deviants in a time series database,"h q jagadish, nick kyudas, s muthukhishnan",vldb,1999
1983,53e9aed8b7602d9703903d98,integration of data mining with database technology,"amir netz, surajit chaudhuri, jeff berlhardt, owama m fayyad",vldb,2000
1984,53e998fdb7602d970213c32c,from data independence to knowledge independence an ongoing story,luurentpvieirle,vldb,1998
1985,53e9a3edb7602d9702d05df7,a database index to large biological sequences,"ela hunt, mafcolm p atkinsonr robert w ieving",vldb,2001
1986,53e9b9eeb7602d97045ec15b,bridging heterogeneity research and practice of database middleware technology,fernando de ferreira rqzevdew günter sauter,vldb,1998
1987,53e9aeb1b7602d97038d2cdb,a data transformation system for biological data sources,"peter buneman, susan b davidson, kyce hapt, g christian gverton, limsoon wong",vldb,1995
1988,53e9ace9b7602d97036c89a1,a scalable and highly available networked database architecture,"roger bahford, rafiul adad, angelo pruscino",vldb,1999
