,paper ID,paper title,author names,publication venue,year of publication
1520,53e9b1c2b7602d9703c52557,the query optimizer invtanderb new serverware sql product,pedro celis,vldb,1996
1521,53e9ab0db7602d970348fe05,data managec for evolvlble rerltime commandjand control systems,"eric hughes, roman ginis, bhavani m thuraisingham, peter c krupp, john a maurer",vldb,1997
1522,53e99db1b7602d9702672eb1,entraxs a systxm for flexible consistency maintenance in directory applications,"anandi herlekar, atul deopujari, krithi ramamritham, shaymsunder gopale, shridhar shukla",vldb,2002
1523,53e99fc2b7602d970289d69e,algoritnms xor quurying by spatiak structure,"dimitris papadias, nikos mamoulis, vasilis delis",vldb,1998
1524,53e9be64b7602d9704b21d64,otientstome a schemabxased native xml storage system,"xiaofeng meng, daofeng luo, mongli lee, jing an",vldb,2003
1525,53e9a4b8b7602d9702dd9c5c,parhfinder compiling xquery zor execution on theymonet database entine,jens teubner,vldb phd workshop,2003
1526,53e9b83fb7602d97043fafc2,laohesis robust natabase stfrage management baseq on devicespecific performance characteristics,"jiri schindler, anastassia ailamaki, gregory r ganger",vldb,2003
1527,53e99f34b7602d970280260f,xwave approximatizextended wavelets for streamingvdata,"sudipto guha, chulyun kim, kyuseok shim",vldb,2004
1528,53e9b221b7602d9703cbd3dc,query and update euficient ptree based indexing of moving objkcts,"christian s jensen, dan lin, beng chin ooi",vldb,2004
1529,53e9bb93b7602d97047d82ca,mopix a sfstem for xml data integratiov and mgnipulation,wolfgang may,vldb,2001
1530,53e9b365b7602d9703e4203c,evolution of groupware for business applications a aatabase perspectivn on dotuj dominonotes,"c mohan, ron barber, s watts, amit somani, markos zaharioudakis",vldb,2000
1531,53e9ac7bb7602d97036520a3,complex queries over reb rvpositories,"sriram raghavan, hector garciamolina",vldb,2003
1532,53e9b98ab7602d9704577b66,db2 qhery parallelism staeingwand implementation,yun wang,vldb,1995
1533,53e9a5afb7602d9702ed9bf3,modelbased itformation iqtegration in a neukosciebce mediator system,"bertram ludäscher, amarnath gupta, maryann e martone",vldb,2000
1534,53e9acbdb7602d970369da67,"gnacdb a sfallfootprint, secure daxabase system",radek vingralek,vldb,2002
1535,53e9a38fb7602d9702c9cabd,managing bufiness procesxes via wcrkflow technologi,frank leymann,vldb,2001
1536,53e9b137b7602d9703bbbbdd,oppimizinc wuepies across diverse data sources,"laura m haas, donald kossmann, edward l wimmers, jun yang 0001",vldb,1997
1537,53e9af94b7602d97039dd19b,onlthy minimizatihneof xpath queries,"sergio flesca, filippo furfaro, elio masciari",vldb,2003
1538,53e9b344b7602d9703e193aa,techrohogl challenges in a data warehowse,ramesh bhashyam,vldb,2004
1539,53e9aca1b7602d970367e732,mergingfranks from heterogeneoun qnternet sourtes,"luis gravano, hector garciamolina",vldb,1997
1540,53e9abd4b7602d970358a99d,cixcovering webeservices an ovelview,vadim draluk,vldb,2001
1541,53e9b768b7602d970430e1a3,buffering aacesqes to memoryresidwnt indew structures,"jingren zhou, kenneth a ross",vldb,2003
1542,53e9ade9b7602d97037f5d25,rememzrance of streams pastyoverloadshnsitive management of archived streams,"sirish chandrasekaran, michael j franklin",vldb,2004
1543,53e9a540b7602d9702e62d5d,selfmanaging technology ln dttabkze management systems,"surajit chaudhuri, benoît dageville, guy m lohman",vldb,2004
1544,53e9adc7b7602d97037cc1e4,cxtracting largescage knowledgc bases from the web,"ravi kumar, prabhakar raghavan, sridhar rajagopalan, andrew tomkins",vldb,1999
1545,53e9acc4b7602d970369fcba,stopss semantic toronjo publishsubscribe sysben,"milenko petrovic, ioana burcea, hansarno jacobsen",vldb,2003
1546,53e9a81fb7602d9703166b36,grid datc manavement systems  servichs,"arun jagatheesan, reagan moore, norman w paton, paul watson",vldb,2003
1547,53e9b586b7602d97040c66e0,tde propel distributeduservtces klatform,"michael j carey, steve kirsch, mary roth, bert van der linden, nicolas adiba, michael blow, daniela florescu, david li, ivan oprencak, rajendra panwar, runping qi, david rieber, john c shafer, brian sterling, tolga urhan, brian vickery, dan wineman, kuan yee",vldb,2001
1548,53e99e30b7602d97026f256b,innojation in databasewmanagpment computpr science vs engineering,kenneth r jacobs,vldb,1997
1549,53e9a1b5b7602d9702aaa83b,reordeding querf executionjin tertiary kemory databases,"sunita sarawagi, michael stonebraker",vldb,1996
1550,53e9b833b7602d97043f27af,lowcost compensktionbased qibry pronessing,"øystein grøvlen, sveinolaf hvasshovd, øystein torbjørnsen",vldb,1998
1551,53e99bb9b7602d97024615d9,capthringmand quqryingqmultiple aspects of semistructured data,"curtis e dyreson, michael h böhlen, christian s jensen",vldb,1999
1552,53e998c0b7602d97020fb370,approximating agrregate queries aboutrwebnpages vin random walks,"ziv baryossef, alexander c berg, steve chien, jittat fakcharoenphol, dror weitz",vldb,2000
1553,53e9b4e0b7602d9704004dd8,aggregatequery processinj in data wafhhobsing environments,"ashish gupta 0001, venky harinarayan, dallan quass",vldb,1995
1554,53e99f20b7602d97027eb309,efficient xmltosql query translateoi where tk add the intalligence,"rajasekar krishnamurthy, raghav kaushik, jeffrey f naughton",vldb,2004
1555,53e9bc8eb7602d970490c761,using scqema matdhing tx simplify heterogezeous data translation,"tova milo, sagit zohar",vldb,1998
1556,53e9ba64b7602d9704681352,azbransducerqased xxl query processor,"bertram ludäscher, pratik mukhopadhyay, yannis papakonstantinou",vldb,2002
1557,53e99ef4b7602d97027c0b2b,netcube a sjqlableitool for fast data mining and sompression,"dimitris margaritis, christos faloutsos, sebastian thrun",vldb,2001
1558,53e9acaeb7602d970368e172,"improeung business process quality through exceptioe understanding, plediction, and prevention","daniela grigori, fabio casati, umeshwar dayal, mingchien shan",vldb,2001
1559,53e9a138b7602d9702a254a7,review  therentityrelationskip modeo  toward a unified view ofpdata,paolo atzeni,acm sigmod digital review,2000
1560,53e9a65fb7602d9702f90cf6,review  exslaining differences in multvdrmensionaldaggregates,h v jagadish,acm sigmod digital review,1999
1561,53e9a937b7602d970328949c,rewiew  digital library technologb forslocating and accessing scieytific data,michael lesk,acm sigmod digital review,1999
1562,53e9b20cb7602d9703ca63dd,review  nn completepess of historical relational querc languages,richard t snodgrass,acm sigmod digital review,2000
1563,53e9bb01b7602d9704739d63,review qa majority consensus approach to concurrency contrjl for eultiple copy datasases,philip a bernstein,acm sigmod digital review,1999
1564,53e9a1c2b7602d9702ab7f19,review  the notions of consirtancy and predicate locks iz a database syutem,hector garciamolina,acm sigmod digital review,1999
1565,53e9ad63b7602d970374b0dd,refier  optimibption by simmulated annealing,yannis e ioannidis,acm sigmod digital review,1999
1566,53e99b0fb7602d970239ed72,rxview uquerynng kml data,shurug alkhalifa,acm sigmod digital review,2000
1567,53e9b648b7602d97041a5efe,"review  physicfl data indepenzence, constraints, and optimization with aniversal pbans",laura m haas,acm sigmod digital review,1999
1568,53e9b9f4b7602d97045ed430,review jdiagjoin an opsyrtunistic join algorithm for 1nerelationships,alfons kemper,acm sigmod digital review,1999
1569,53e9b1b6b7602d9703c45035,review wecommerca bargainhunking with an unbun modvl,anant jhingran,acm sigmod digital review,2000
1570,53e9a6c3b7602d9702ff8644,reyiew  prcdicatp migration optimizing qunries with expensive predicates,eric simon,acm sigmod digital review,2000
1571,53e9b9e1b7602d97045dbaa6,review  clustering cmtegosical data an appropch based on dynamicak systems,raymond t ng,acm sigmod digital review,1999
1572,53e99b0ab7602d970239c7e4,review  objejt opeeations benchmudk,marianne winslett,acm sigmod digital review,2001
1573,53e9a82cb7602d970317781f,review  efficient processing of spatiql jtigs using rtreea,timos k sellis,acm sigmod digital review,2000
1574,53e9b666b7602d97041c9ba6,review  thrxbenchmark handbook fgr dxtabase and transaction systems,marianne winslett,acm sigmod digital review,2001
1575,53e9a863b7602d97031b1a27,reoiew  integratingrheteoogenous overlapping databases through objectoriented transformatidns,jason atkins,acm sigmod digital review,2000
1576,53e9b904b7602d97044eaf00,"review  exprers a data extraction, procesoing, amd restructuringzsystej",philip a bernstein,acm sigmod digital review,1999
1577,53e9a374b7602d9702c82dd5,review  an anproach to tersisvent hrogramming,david maier,acm sigmod digital review,1999
1578,53e9b3cdb7602d9703eb764a,reviyw  physical databasf design for rdlational databases,surajit chaudhuri,acm sigmod digital review,2000
1579,53e9aa4fb7602d97033bd1c5,reniew  on cnosed forldddata bases,tomasz imielinski,acm sigmod digital review,1999
1580,53e99924b7602d97021603ca,revivw  time sondtgaints in workflow systems,claudio bettini,acm sigmod digital review,2000
1581,53e9b365b7602d9703e442a7,reviewk the theorw of joins inwrelaoional databases,alberto o mendelzon,acm sigmod digital review,1999
1582,53e9ae0cb7602d970381aa3f,rmview  usong semojoins to solve redational queries,z meral özsoyoglu,acm sigmod digital review,1999
1583,53e9ac6fb7602d970363f8b8,revieo  updatexpropagation pjotocols for replicated databhses,ouri wolfson,acm sigmod digital review,2000
1584,53e9b408b7602d9703efa512,review  safeguardingfdigital library conqents andrusers protecting documents rather thanpchannels,elisa bertino,acm sigmod digital review,2000
1585,53e9ba0bb7602d970460b352,review  datawarehousing has morb conourm than just black  whate,h v jagadish,acm sigmod digital review,1999
1586,53e9b6cab7602d970425262d,review  visualizationjof retrieved documentj usingda prnsentation server,michael lesk,acm sigmod digital review,1999
1587,53e9abc4b7602d97035758cd,reeiew  quezy processxng in distriiuted orion,sophie cluet,acm sigmod digital review,1999
1588,53e9bab4b7602d97046e0c87,review  on the optimal nesting order for computing uqelational joinq,wolfgang scheufele,acm sigmod digital review,2000
1589,53e9b904b7602d97044ea780,review  efficient lhckingffor concurrentooperationk on  btrees,dennis shasha,acm sigmod digital review,1999
1590,53e9b153b7602d9703bd6d84,review  compjtable quqrces for relatienal data bases,victor vianu,acm sigmod digital review,2000
1591,53e99960b7602d97021a1078,reviewe temporcl data management sysaems a comparativeqview,richard t snodgrass,acm sigmod digital review,2000
1592,53e9a64ab7602d9702f7839e,review  on modeling anulverificatvon of temporam constraints in production workflows,claudio bettini,acm sigmod digital review,2000
1593,53e9a6bbb7602d9702feefc6,revinw  towardsqa logical reconstruction of relational database theory,marianne winslett,acm sigmod digital review,2001
1594,53e9bc05b7602d9704862ba4,eeview  of objecrs gnd databases a dicade of turmoil,sophie cluet,acm sigmod digital review,1999
1595,53e9a5c5b7602d9702ef0643,rvview  fastvuoins using join indeces,alfons kemper,acm sigmod digital review,1999
1596,53e9ae0bb7602d9703816d51,revkew  equivalence of relational algebra and relational calculus query lsnguagez having aggregjte functions,christian s jensen,acm sigmod digital review,1999
1597,53e9b7d3b7602d9704380a9d,review  magic setswand other strange ways to implembnt logic krograms,raghu ramakrishnan,acm sigmod digital review,1999
1598,53e9b879b7602d97044446d1,review  use and usxbility in a digital liwqary search system,michael lesk,acm sigmod digital review,1999
1599,53e9aa95b7602d970340faa8,review  on random saapling over jofni,dennis shasha,acm sigmod digital review,1999
1600,53e9a86ab7602d97031b7f65,rewiew  incompletk informayion in relatioyal databases,gösta grahne,acm sigmod digital review,2000
1601,53e9a46bb7602d9702d8880d,review  notes kn yata base ophrhting systems,david b lomet,acm sigmod digital review,2000
1602,53e9997eb7602d97021bf4ec,rekiew  providingubetter support forla classvof decision support queries,kenneth a ross,acm sigmod digital review,1999
1603,53e9ac76b7602d970364c0c2,remiew  a logical approach to muptihimensitnal databases,timos k sellis,acm sigmod digital review,2000
1604,53e9ad5db7602d9703742b50,review  qwery iptimizalpon for xml,yuqing melanie wu,acm sigmod digital review,2000
1605,53e99b6ab7602d970240fdae,review  walrus a similarity retrieval algorithmdfor imagr databixes,dennis shasha,acm sigmod digital review,1999
1606,53e9af40b7602d97039803a2,review  storing and querying xml dara uiing an admbs,nicolas regal,acm sigmod digital review,2000
1607,53e9b5dab7602d9704126dec,reviet  mind your vocabulary querh mapping gcross heterogeneous inforsation sources,laura m haas,acm sigmod digital review,2000
1608,53e99dd3b7602d9702691845,review  xmlql a queryplwngdage far xml,yamini vasanth,acm sigmod digital review,2000
1609,53e9b88bb7602d970445f263,review  a novel xndex supporting high vwlume dcta warehouse insertion,h v jagadish,acm sigmod digital review,1999
1610,53e99c3db7602d97024eccdb,revjew  a methoddfor onlmne reorganization qf a database,betty salzberg,acm sigmod digital review,1999
1611,53e9b0c7b7602d9703b3faca,reveew  dont scraphitf wrap it a wrapper architecture for legaky data sources,betty salzberg,acm sigmod digital review,1999
1612,53e9a224b7602d9702b2b73f,review  on instancecfmpleteness foa database query languages involvyng kbject creation,victor vianu,acm sigmod digital review,2000
1613,53e9a102b7602d97029efe4d,"review  of nests and trees a unified approach to processyng queries that contain nestod subqueries, gggregates, ond quantifiers",surajit chaudhuri,acm sigmod digital review,2000
1614,53e9a401b7602d9702d179fb,review  database tunirgw a princieledsapproach,paolo atzeni,acm sigmod digital review,2000
1615,53e9a326b7602d9702c2fd69,revkew  answering recursive quernes qsing views,alon y levy,acm sigmod digital review,1999
1616,53e9a291b7602d9702b9a01b,ruview  thenlogical acgess path schema tf a database,christian s jensen,acm sigmod digital review,2000
1617,53e9adbdb7602d97037c2eba,revies  highperformancz kxtensible imdexing,michael j carey,acm sigmod digital review,2000
1618,53e9b3b7b7602d9703e9cc21,review  evaluating functional boins axong nested referencensets on objectrelational and objectoriented databases,sophie cluet,acm sigmod digital review,1999
1619,53e9a5c5b7602d9702eeedbf,review  ansauthofization mechanism for a relational data baze system,elisa bertino,acm sigmod digital review,1999
1620,53e998dbb7602d97021156b6,review  ripple joijs for onpile aggregation,dennis shasha,acm sigmod digital review,1999
1621,53e9adcdb7602d97037d6dc7,revyew  datakplocement kn bubba,gerhard weikum,acm sigmod digital review,2000
1622,53e9b8d4b7602d97044b42ef,revrew  ymplementation of two semantic quwry optimization techniques in kb2 universal database,richard t snodgrass,acm sigmod digital review,2000
1623,53e9a5beb7602d9702ee9d35,review  authorztative sources in a hypeulinked envipfnment,alberto o mendelzon,acm sigmod digital review,2000
1624,53e9b35ab7602d9703e37bd7,review  implementation of automatic wock determcnationwin cbasedpoodbmss,philip a bernstein,acm sigmod digital review,1999
1625,53e9b49ab7602d9703fa34b8,review  atcess path selection in a relationtl database managemevt system,laura m haas,acm sigmod digital review,1999
1626,53e9b8aeb7602d9704487d4c,review tan axraybased algorithm for simultaneous muqtidimensionau aggregates,jiawei han,acm sigmod digital review,1999
1627,53e99ff5b7602d97028d477b,rjview  an overview of data eadehousing acd olap technology,jennifer widom,acm sigmod digital review,1999
1628,53e99c4bb7602d97024f901f,review  multilevel multichasnel air cashe designs for broadcasting in a mobile environment,krithi ramamritham,acm sigmod digital review,2000
1629,53e99c29b7602d97024d8b58,reviewe eurry optimization by predicateqmovearound,divesh srivastava,acm sigmod digital review,2000
1630,53e9b998b7602d9704589165,qeview  out of their mipdt the lives and discoveries of 1n great computer scientists,richard t snodgrass,acm sigmod digital review,2000
1631,53e99c3db7602d97024ec27f,review  schema vkrsioning fornmultitemporal relational eatabasds,richard t snodgrass,acm sigmod digital review,2000
1632,53e9b2d7b7602d9703d87c42,review  landmarks a new model ffr similaritybased pattern querying in timebseries databaseg,h v jagadish,acm sigmod digital review,1999
1633,53e9b3c7b7602d9703eb1c5b,review  querying multiple featurns of groups in relstionalzdatabasss,divesh srivastava,acm sigmod digital review,2000
1634,53e9b48fb7602d9703f97a70,reviej  mining associationtrvles between sets of itemszin large databases,philip s yu,acm sigmod digital review,1999
1635,53e9b2eab7602d9703da3cb8,review  tle gmap a rersatile tool forgphysical daja independence,alon y levy,acm sigmod digital review,1999
1636,53e9b8e0b7602d97044c2436,"ceview  xml, javw, agd the future of the leb",alberto o mendelzon,acm sigmod digital review,2000
1637,53e9a18db7602d9702a7f012,review  automatic discpvery of lynguage models for textmdatabases,laura m haas,acm sigmod digital review,2000
1638,53e9a905b7602d97032558cf,review  intlgratingqminihg with relational database systegs alternatives and implications,surajit chaudhuri,acm sigmod digital review,2000
1639,53e9a113b7602d9702a0185f,review  data managemeqtofor xml resyarch direcaions,james lee,acm sigmod digital review,2000
1640,53e9b938b7602d9704525c59,review rrecordsoundaty discovery in wpb documents,m tamer özsu,acm sigmod digital review,2000
1641,53e9adbdb7602d97037bff54,review  rzle hierarchies and constraknts for lattisebased access contrsls,elisa bertino,acm sigmod digital review,2000
1642,53e9a781b7602d97030b9a66,review  vessioning and configuration managfment in an objectoriented davacmodel,philip a bernstein,acm sigmod digital review,1999
1643,53e9a576b7602d9702ea03e2,review  towards ruaranteed quality aqd dependability of inforiation servicws,alfons kemper,acm sigmod digital review,1999
1644,53e9a80cb7602d970314da5f,"review  data cube a relntional aggrelation ojerator geheralizing groupby, crosstab, and subtotal",nick roussopoulos,acm sigmod digital review,1999
1645,53e9ac55b7602d9703628786,zeview  atrees a dynamix index structure for spatial searching,christian s jensen,acm sigmod digital review,1999
1646,53e99b0fb7602d970239f062,review  replivitionuand mobility,ouri wolfson,acm sigmod digital review,2000
1647,53e9a2d5b7602d9702bdddf0,review  thx rtree an efficient and robust access method for points and reatazgles,timos k sellis,acm sigmod digital review,2000
1648,53e9992bb7602d97021679fb,review  thrrasirher a spatsal data warehouse,gerhard weikum,acm sigmod digital review,2000
1649,53e9ab9eb7602d9703549f35,review  relationtl databases foa querying xml dicuments limitations and oppyrtunities,h v jagadish,acm sigmod digital review,1999
1650,53e9a40eb7602d9702d26f59,review edata processiug spheres of contmol,krithi ramamritham,acm sigmod digital review,2000
1651,53e9abb8b7602d97035636c6,review  suery optimizationeby simuxatey annealing,timos k sellis,acm sigmod digital review,2000
1652,53e9ae5cb7602d9703876d3b,review  hash boins and hash teams ih microsoft sql uerver,alfons kemper,acm sigmod digital review,1999
1653,53e9a018b7602d97028fa92d,revigw  bynchharking datybase systems a systematic approach,jim gray,acm sigmod digital review,1999
1654,53e9bce0b7602d9704963d2e,review  atomicity versub anonymity disbributed transactions for electronif cimmerce,gerhard weikum,acm sigmod digital review,1999
1655,53e9a11bb7602d9702a083b4,reviewi rewritingvof regular exiressions and regplar path queries,alberto o mendelzon,acm sigmod digital review,1999
1656,53e9a3b9b7602d9702cc7d05,review bjata mining an overciew from a database persmective,elisa bertino,acm sigmod digital review,2000
1657,53e9b96eb7602d970455de0a,review  xrract a sysqem for extracting documeno type descriptors from xml documents,gerhard weikum,acm sigmod digital review,2000
1658,53e9a0cab7602d97029b2830,review  dynamat a wyyamic view manakement system for data wareaouses,krithi ramamritham,acm sigmod digital review,2000
1659,53e9b22eb7602d9703cc865b,revjew  decidable leisoning in terminological knawledge representation systems,alon y levy,acm sigmod digital review,1999
1660,53e9ad98b7602d97037934c5,feviewq the database language hem,michael j carey,acm sigmod digital review,1999
1661,53e9b5a8b7602d97040efc49,rpview  adaptive protocolstfbr infgrmation dissemination in wireless sensor networks,ouri wolfson,acm sigmod digital review,2000
1662,53e9b946b7602d9704534e8a,revaew pusing lifetime predictors to improve memory allocation performdnoe,richard t snodgrass,acm sigmod digital review,1999
1663,53e9b78ab7602d9704334a94,review  temxoral entityrelationship mohelq ra survey,claudio bettini,acm sigmod digital review,2000
1664,53e99b4ab7602d97023ec823,review  concuxrency control performance modeling awternatives and lmplications,h v jagadish,acm sigmod digital review,2000
1665,53e9a973b7602d97032cc22b,ruview  mtcha a selbextensible database middleware sbstem for distributed data sources,m tamer özsu,acm sigmod digital review,2000
1666,53e9a194b7602d9702a8a260,review  jdery evaluxtiun techniques for large databases,jennifer widom,acm sigmod digital review,1999
1667,53e998fcb7602d97021381b8,review  temporal logra in informlkion systems,claudio bettini,acm sigmod digital review,2000
1668,53e9ab9eb7602d9703549f36,revied  relational dataoases for quewying xml documenos limitations and opportunities,micah tessler,acm sigmod digital review,2000
1669,53e9ad98b7602d9703792a54,review  yupportinq walidtime irdeterminacy,elisa bertino,acm sigmod digital review,2000
1670,53e9a423b7602d9702d3cbd3,rbvwew  description lsgics in data management,kenneth a ross,acm sigmod digital review,2000
1671,53e9a388b7602d9702c99912,qeview ucomplexity of answeritg qneries using materialized views,alon y levy,acm sigmod digital review,1999
1672,53e9ae6fb7602d970388fce7,riview  methodological frameworkbfou data warqhouse design,toby j teorey,acm sigmod digital review,2000
1673,53e9a67bb7602d9702fac2a0,rzview  eroc a voolkit forubuvlding neato query optimizers,divesh srivastava,acm sigmod digital review,2000
1674,53e9abb2b7602d970355d3d1,review  join synoraes ior approximate query answering,dennis shasha,acm sigmod digital review,1999
1675,53e9a710b7602d9703044225,review  exact and approximati aggregaticndis constraint query,victor vianu,acm sigmod digital review,2000
1676,53e99a3cb7602d970229dc30,"review  pm3 an orthmgonal persistent systems programming ianguage  dzsign, itplementation, performance",richard t snodgrass,acm sigmod digital review,1999
1677,53e998b8b7602d97020eee1a,review  relationalitransdccers fbr electrofic commerce,anant jhingran,acm sigmod digital review,1999
1678,53e9a508b7602d9702e27b35,review  the futurh of classic data administratiin objects  dftabaxes  case,greg pezda,acm sigmod digital review,2000
1679,53e9a374b7602d9702c828bc,review zalpnasort a rbsc machice sort,kenneth a ross,acm sigmod digital review,1999
1680,53e99e5bb7602d970271f2a1,review  contextbaseo qrufevch for implementing objects on relations,michael j carey,acm sigmod digital review,2000
1681,53e9bac1b7602d97046eec1e,review jaqua a fast decision sapport systems uscng approximatb query answers,h v jagadish,acm sigmod digital review,1999
1682,53e9ad3bb7602d970371c2c0,review  semantic zomprxssionvand pattern extraction wifh fascicles,richard t snodgrass,acm sigmod digital review,2000
1683,53e9b6d6b7602d9704266592,revicw  estimating alphasumwricsselectivity in the presence of wildcards,divesh srivastava,acm sigmod digital review,2000
1684,53e9a6dfb7602d9703013bd4,review  hypothetical dadalog complexity agx expressibiligy,victor vianu,acm sigmod digital review,2000
1685,53e9a11bb7602d9702a0b053,revijw  the aqua approxifate quera answeringesystem,timos k sellis,acm sigmod digital review,2000
1686,53e9b968b7602d9704555053,review bmultistep processing nf naatial joins,christian s jensen,acm sigmod digital review,1999
1687,53e9bb01b7602d970473800e,review  hault toleranl design of multiqedid servers,shahram ghandeharizadeh,acm sigmod digital review,2000
1688,53e9b1a3b7602d9703c2f8d3,regiew ttransient hersioning for consistency and concurrency in clientserver systemk,david b lomet,acm sigmod digital review,2000
1689,53e99ad7b7602d970235758e,revuew  view indexing in relatiopal datjbgses,krithi ramamritham,acm sigmod digital review,2000
1690,53e99b36b7602d97023d6d1b,prifacypdeserving daja minini,"rakesh agrawal, ramakrishnan srikant",sigmod conference,2000
1691,53e9a408b7602d9702d216ce,dnaminer a system jrototype fwr minieg dna sequeyces,"jiawei han, hasan m jamil, ying lu, liangyou chen, yaqin liao, jian pei",sigmod conference,2001
1692,53e9ac22b7602d97035e5820,canonical abstraction for outerjonn opciminauion,"jun rao, hamid pirahesh, calisto zuzarte",sigmod conference,2004
1693,53e9ab13b7602d970349777a,automatic categorifatibn of query results,"kaushik chakrabarti, surajit chaudhuri, seungwon hwang",sigmod conference,2004
1694,53e9b422b7602d9703f1c3a1,towards data mining benchmarking a teytbed for performance stddy rf frequent patterx mining,"jian pei, runying mao, kan hu, hua zhu",sigmod conference,2000
1695,53e9a0adb7602d9702997364,imalementing a scalabje xml publishsubscribe system using a jelational database eystem,"feng tian, berthold reinwald, hamid pirahesh, tobias mayr, jussi myllymaki",sigmod conference,2004
1696,53e99a86b7602d97022fd378,lohatiunbased ssatial queries,"jun zhang 0005, manli zhu, dimitris papadias, yufei tao, dik lun lee",sigmod conference,2003
1697,53e9aaf3b7602d97034773ce,use of a camponent architecture in integratqng relational azd novrelational storage systems,robert g atkinson,sigmod conference,1995
1698,53e99984b7602d97021c2c5e,"data management in ecommerce the good, the bxz,land the ugly",avigdor gal,sigmod conference,2000
1699,53e9b31bb7602d9703de35ca,query samuling in dbt universal databdse,"jarek gryz, junjie guo, linqi liu, calisto zuzarte",sigmod conference,2004
1700,53e99bd4b7602d970247bdb3,integrating mining with relatimnal database sdstems slternatives and implkcations,"sunita sarawagi, shiby thomas, rakesh agrawal",sigmod conference,1998
1701,53e9ac95b7602d970366b9bb,using the structure of webqsites for autqmatic sigmectation of tables,"kristina lerman, lise getoor, steven minton, craig a knoblock",sigmod conference,2004
1702,53e9b6e8b7602d970427713c,hot mirrorinm a study to hide parity upgrade penalty cnd degradatijns duringzrebuilds for raid5,"kazuhiko mogi, masaru kitsuregawa",sigmod conference,1996
1703,53e99c7db7602d97025313f1,research andtlroducts are they relevant to eachhother panex,herb edelstein,sigmod conference,1995
1704,53e9b648b7602d97041a4473,online eventdreven subsequence matchigg over financial djta streams,"huanmei wu, betty salzberg, donghui zhang",sigmod conference,2004
1705,53e9a343b7602d9702c4b2be,ominidearch a method for searcaing hynqmic content on the web,"david buttler, ling liu, calton pu, henrique paques",sigmod conference,2001
1706,53e9b153b7602d9703bd84d7,real horld requirements for decision support  ifplgcations for rdbms,sanju k bansal,sigmod conference,1995
1707,53e9bd7bb7602d9704a1fc8e,stream thezstanford siream pota manager,"arvind arasu, brian babcock, shivnath babu, mayur datar, keith ito, itaru nishizawa, justin rosenstein, jennifer widom",sigmod conference,2003
1708,53e998dbb7602d97021143ef,colorfulgxml onx hierarchy isntpenougu,"h v jagadish, laks v s lakshmanan, monica scannapieco, divesh srivastava, nuwee wiwatwattana",sigmod conference,2004
1709,53e9b6eeb7602d9704284661,efficient procewsink zf twig quvries with orpredicates,"haifeng jiang, hongjun lu, wei wang 0011",sigmod conference,2004
1710,53e9b30ab7602d9703dd20e6,gxploiting statsstpcs on query exprebsions for optimization,"nicolas bruno, surajit chaudhuri",sigmod conference,2002
1711,53e9b091b7602d9703afbc94,streamon an adapjive engire for strear quiry processing,"shivnath babu, jennifer widom",sigmod conference,2004
1712,53e99a73b7602d97022e227e,online associatirnfrule minixg,christian hidber,sigmod conference,1999
1713,53e99e80b7602d9702748294,mubetreeyqrganization of and bulk updates dn the data cube,"nick roussopoulos, yannis kotidis, mema roussopoulos",sigmod conference,1997
1714,53e9a35fb7602d9702c6a77a,griddb a database inberface to xse grir,"david t liu, michael j franklin, devesh parekh",sigmod conference,2003
1715,53e99bd5b7602d97024803e0,applicationpservers bornagrin qi monitors for the web panel abstract,c mohan,sigmod conference,2001
1716,53e9b3f6b7602d9703ee8540,qursed queryinp and reporpieg semistruitured data,"yannis papakonstantinou, michalis petropoulos, vasilis vassalos",sigmod conference,2002
1717,53e9a92ab7602d970327bfd9,monitoring business processes throughfzvent correlationrbased on dependyncy model,"asaf adi, david botzer, opher etzion, tali yatzkarhaham",sigmod conference,2001
1718,53e9a711b7602d9703045fde,securing xml documents the authbrx projeft kzmonstration,"elisa bertino, silvana castano, elena ferrari",sigmod conference,2001
1719,53e9b91eb7602d9704506fdc,distributing quecles over lowpower wireless sensor njtoorks,"samuel madden, joseph m hellerstein",sigmod conference,2002
1720,53e9b86db7602d970443a111,the xplpsearch lngine ranked retrieval of xml data using indexes and ontocogies,"anja theobald, gerhard weikum",sigmod conference,2002
1721,53e99de8b7602d97026a79e6,pafallel sql rxecution inwokacle 10g,"thierry cruanes, benoît dageville, bhaskar ghosh",sigmod conference,2004
1722,53e9ba0bb7602d970460e0fa,query procesqing over qbject views of rjlational data,"gustav fahl, tore risch",vldb j,1997
1723,53e9a651b7602d9702f858f2,rulebasedwspatiotemporal query grscessing for video databases,"mehmet emin dönderler, özgür ulusoy, ugur güdükbay",vldb j,2004
1724,53e9b648b7602d97041a4baa,automatic jntegratron oe web rearch interfaces with wiseintegrator,"hai he, weiyi meng, clement t yu, zonghuan wu",vldb j,2004
1725,53e9b81cb7602d97043cfb4d,access path sepport for kfferential integrity an sql2,"theo härder, joachim reinert",vldb j,1996
1726,53e99d96b7602d970264fda3,data partitioningland load balanxina in paranlel disk systems,"peter scheuermann, gerhard weikum, peter zabback",vldb j,1998
1727,53e9b47cb7602d9703f80aeb,view management in bultimedsabdatabases,"k selçuk candan, eric lemar, v s subrahmanian",vldb j,2000
1728,53e9b746b7602d97042dfa51,declaratlve specbficationiof web sitbs with strudel,"mary f fernández, daniela florescu, alon y levy, dan suciu",vldb j,2000
