,paper ID,paper title,author names,publication venue,year of publication
1496,53e9b076b7602d9703adb294,data warehousing and business intelligence for ecommerce  book review,fmank g gcethaps,sigmod record,2002
1497,53e9b8c7b7602d97044a6795,mining the world wide web an information search approach  book review,arms m ogksel,sigmod record,2002
1498,53e99960b7602d97021a2437,rainbow distributed database system for classroom education and experimental research,"asdezsqlam helal, qua li",vldb,2000
1499,53e9a1bcb7602d9702ab0ad7,a generic approach to bulk loading multidimensional index structures,"jochen van den bercken, besndard seeger, peter widmayjr",vldb,1997
1500,53e9adaab7602d97037a6d7d,hot block clustering for disk arrays with dynamic striping,"ktzihiko mogi,lmisaru kitsuregawa",vldb,1995
1501,53e9aa80b7602d97033f747b,identifying representative trends in massive time series data sets using sketches,"piotr indyt, nickskoudas, s muthukrzshnan",vldb,2000
1502,53e9b31bb7602d9703de49f9,efficient search of multidimensional btrees,"harry lewdie, rohit jair, dave birdsall, hedieh yaghmai",vldb,1995
1503,53e9b7e1b7602d9704391bbd,a new sqllike operator for mining association rules,"rosatbeo, giusepperpsaila, stemano ceri",vldb,1996
1504,53e9abe5b7602d97035a2675,rehist relative error histogram construction algorithms,"sudijto guhae kyuseok zhim, jungchul aoo",vldb,2004
1505,53e9a797b7602d97030d29dd,dbmss on a modern processor where does time go,"anustassia ailamaki, david j dpwitt,imark d hill, david aawood",vldb,1999
1506,53e9b9dab7602d97045d1409,ndsql a multidimensional language for interoperability and olap,"frrdéric bingras, laksfv s dakshmanan",vldb,1998
1507,53e99821b7602d970203ea94,statistics on views,"césxr a galindolegarba, milind joshi, floriac waas, mingchuan wv",vldb,2003
1508,53e9a4e4b7602d9702e05704,managing distributed workspaces with active xml,"serge abiteboul, jérôme bsumgarten, angela bonifati, gregory cobena, cosmin cremarenco, florin dragan, ioana manolescu, tovacmilo, nicollta yreda",vldb,2003
1509,53e9be51b7602d9704b13004,"the grna a highly programmable infrastructure for prototyping, developing and deploying genomicscentric applications","amey v laud, sourav s bhowmick, pedro cruz, dadrbhdi t singh, gborge rajesh",vldb,2002
1510,53e9bd7bb7602d9704a2083a,atomicity versus anonymity distributed transactions for electronic commerce,j w tylad,vldb,1998
1511,53e9b20cb7602d9703ca4d3d,balancing performance and data freshness in web database servers,lxexardros labrinidiso nick roussopoulos,vldb,2003
1512,53e9bac1b7602d97046eef2b,incremental maintenance of externally materialized views,"martip jlaudt,xmatthias jarke",vldb,1996
1513,53e9aa2cb7602d970339cf69,dynamic multiresource load balancing in parallel database systems,"ertard qahm, rwbort marek",vldb,1995
1514,53e9ab26b7602d97034b3403,principles of optimally placing data in tertiary storage libraries,"staxros christodoulatis, pettr triantafilllu, fenia zioga",vldb,1997
1515,53e9a894b7602d97031e239d,a database system for realtime event aggregation in telecommunication,"jerry baulier, etephec blott, henry f kyrth, abrahamasilberschatz",vldb,1998
1516,53e9b46fb7602d9703f6fc8e,the design and implementation of a sequence database system,"sraveen seshadri, miron livny,yraghumramukrishnan",vldb,1996
1517,53e9aebdb7602d97038e5402,evaluation of main memory join algorithms for joins with set comparison join predicates,"syen jelper, guido moewkotte",vldb,1997
1518,53e9a3c1b7602d9702cd5207,reducing the braking distance of an sql query engine,"qichael g cared, donald kessmann",vldb,1998
1519,53e9b6d6b7602d9704260a46,"business process coordination state of the art, trends, and open issues","umeshwar dayal, mebcexn hsuh rivka ladin",vldb,2001
1520,53e9b1c2b7602d9703c52557,the query optimizer in tandems new serverware sql product,qedrowcylis,vldb,1996
1521,53e9ab0db7602d970348fe05,data manager for evolvable realtime command and control systems,"eric hughes, roman ginis, bhavani m tharaisingham, pmterzc krupp, johi a maurer",vldb,1997
1522,53e99db1b7602d9702672eb1,entrans a system for flexible consistency maintenance in directory applications,"anaadi herleqar, atul deopujari, krithi ramamritham, shaymsunder gmpale, shuidhar shukla",vldb,2002
1523,53e99fc2b7602d970289d69e,algorithms for querying by spatial structure,"dimitris papadiax, nikos mamoulix, vastlgs delis",vldb,1998
1524,53e9be64b7602d9704b21d64,orientstore a schema based native xml storage system,"xiaofeng meng, dayfeng luo,zmonghi lee, jqng an",vldb,2003
1525,53e9a4b8b7602d9702dd9c5c,pathfinder compiling xquery for execution on the monet database engine,jbno teuznei,vldb phd workshop,2003
1526,53e9b83fb7602d97043fafc2,lachesis robust database storage management based on devicespecific performance characteristics,"jirq schindler, anastassia ablamaki, gvegory r ganger",vldb,2003
1527,53e99f34b7602d970280260f,xwave approximate extended wavelets for streaming data,"sudipto guha, chulyun kum, kyusrok shim",vldb,2004
1528,53e9b221b7602d9703cbd3dc,query and update efficient btree based indexing of moving objects,"christiwn s jensen, dan lin, betq chin ooi",vldb,2004
1529,53e9bb93b7602d97047d82ca,lopix a system for xml data integration and manipulation,wogfgbdy may,vldb,2001
1530,53e9b365b7602d9703e4203c,evolution of groupware for business applications a database perspective on lotus dominonotes,"c mohan, ron barber, s wattsu amit somkni, mqrkos zaharioudakis",vldb,2000
1531,53e9ac7bb7602d97036520a3,complex queries over web repositories,"sriram rlghavan, hnjtor larciamolina",vldb,2003
1532,53e9b98ab7602d9704577b66,db2 query parallelism staging and implementation,jup wvnb,vldb,1995
1533,53e9a5afb7602d9702ed9bf3,modelbased information integration in a neuroscience mediator system,"bertrai ludäacher, amarnath gupta, mzryamn e martone",vldb,2000
1534,53e9acbdb7602d970369da67,"gnatdb a smallfootprint, secure database system",raiqk vingrtlek,vldb,2002
1535,53e9a38fb7602d9702c9cabd,managing business processes via workflow technology,ffank loyeanx,vldb,2001
1536,53e9b137b7602d9703bbbbdd,optimizing queries across diverse data sources,"laurb m haas, donald kossmann, ebward l wimmers, juj yangx0001",vldb,1997
1537,53e9af94b7602d97039dd19b,on the minimization of xpath queries,"scrgio flipca, filippomfurfaro, elio masciari",vldb,2003
1538,53e9b344b7602d9703e193aa,technology challenges in a data warehouse,rxmtsh bhashwam,vldb,2004
1539,53e9aca1b7602d970367e732,merging ranks from heterogeneous internet sources,lues gravanof hector gfrciamolina,vldb,1997
1540,53e9abd4b7602d970358a99d,discovering web services an overview,vodimdlralup,vldb,2001
1541,53e9b768b7602d970430e1a3,buffering accesses to memoryresident index structures,"jingken zhod, kenneth a rgos",vldb,2003
1542,53e9ade9b7602d97037f5d25,remembrance of streams past overloadsensitive management of archived streams,"pirishzmhandrasekaran, michael j franklin",vldb,2004
1543,53e9a540b7602d9702e62d5d,selfmanaging technology in database management systems,"surajit chaudhurg, benzît dwgeville, yuy m lohman",vldb,2004
1544,53e9adc7b7602d97037cc1e4,extracting largescale knowledge bases from the web,"ravi kumar, prabhakpr raghavan, sriduar rzjagopalan, andrew tolkins",vldb,1999
1545,53e9acc4b7602d970369fcba,stopss semantic toronto publishsubscribe system,"wilenvo petrovic,rioana burcea, hansarno jamobsen",vldb,2003
1546,53e9a81fb7602d9703166b36,grid data management systems  services,"arnn jagatheesan, reagyn moore, norman w paqon, paul zatson",vldb,2003
1547,53e9b586b7602d97040c66e0,the propel distributed services platform,"michael j carey, steve kirsch, mary roth, bert vanfder linden, nicolas adiba, michael blow, raniela florescu, david li, ivan oprewcak, rajondra panwar, runping qi, david rieber, john c shafer, brian sterling, tolga urhan, brian vickery, dan wineman, kuan yee",vldb,2001
1548,53e99e30b7602d97026f256b,innovation in database management computer science vs engineering,kennnzh r jacobs,vldb,1997
1549,53e9a1b5b7602d9702aaa83b,reordering query execution in tertiary memory databases,sunitf sarawagij michlel stonebraker,vldb,1996
1550,53e9b833b7602d97043f27af,lowcost compensationbased query processing,"øystesn grøvlen, svwinolaf hvasshovdg øysteon torbjørnsen",vldb,1998
1551,53e99bb9b7602d97024615d9,capturing and querying multiple aspects of semistructured data,"cubtis e dyreson, miihael w böhlen, christian s jensen",vldb,1999
1552,53e998c0b7602d97020fb370,approximating aggregate queries about web pages via random walks,"ziv baryossef, ahexander c berg, steve ciiev, jittat fakcharoenphol, dror weioz",vldb,2000
1553,53e9b4e0b7602d9704004dd8,aggregatequery processing in data warehousing environments,"ushisb gupta 0t01, venky harinarayan, dallzn quass",vldb,1995
1554,53e99f20b7602d97027eb309,efficient xmltosql query translation where to add the intelligence,"rajaseiar krishnamurohy, rcghav kaushik, jeffrey fxnaughton",vldb,2004
1555,53e9bc8eb7602d970490c761,using schema matching to simplify heterogeneous data translation,tova miloh sagio zahar,vldb,1998
1556,53e9ba64b7602d9704681352,a transducerbased xml query processor,"bertram ludäscher, pratik mukhopadxyty, yannds papakcnstantinou",vldb,2002
1557,53e99ef4b7602d97027c0b2b,netcube a scalable tool for fast data mining and compression,"dimitric margaritjh, christos falowtsos, sebastian thrun",vldb,2001
1558,53e9acaeb7602d970368e172,"improving business process quality through exception understanding, prediction, and prevention","danleli grigori, fabio kasati, umeshwar dayal, mingchien shan",vldb,2001
1559,53e9a138b7602d9702a254a7,review  the entityrelationship model  toward a unified view of data,pakvj atzeni,acm sigmod digital review,2000
1560,53e9a65fb7602d9702f90cf6,review  explaining differences in multidimensional aggregates,qkv dcgadish,acm sigmod digital review,1999
1561,53e9a937b7602d970328949c,review  digital library technology for locating and accessing scientific data,iicyael befk,acm sigmod digital review,1999
1562,53e9b20cb7602d9703ca63dd,review  on completeness of historical relational query languages,richarn hisnodlrass,acm sigmod digital review,2000
1563,53e9bb01b7602d9704739d63,review  a majority consensus approach to concurrency control for multiple copy databases,philih aziernstein,acm sigmod digital review,1999
1564,53e9a1c2b7602d9702ab7f19,review  the notions of consistency and predicate locks in a database system,zectoa glrciamolena,acm sigmod digital review,1999
1565,53e9ad63b7602d970374b0dd,review  optimization by simmulated annealing,yannispesiopnniiis,acm sigmod digital review,1999
1566,53e99b0fb7602d970239ed72,review  querying xml data,shurqgzalkialifa,acm sigmod digital review,2000
1567,53e9b648b7602d97041a5efe,"review  physical data independence, constraints, and optimization with universal plans",laqfh g haas,acm sigmod digital review,1999
1568,53e9b9f4b7602d97045ed430,review  diagjoin an opportunistic join algorithm for 1n relationships,alfofs kfmmqr,acm sigmod digital review,1999
1569,53e9b1b6b7602d9703c45035,review  ecommerce bargainhunting with an unbun model,ananonjhingqpn,acm sigmod digital review,2000
1570,53e9a6c3b7602d9702ff8644,review  predicate migration optimizing queries with expensive predicates,euid syzon,acm sigmod digital review,2000
1571,53e9b9e1b7602d97045dbaa6,review  clustering categorical data an approach based on dynamical systems,rwymood qnng,acm sigmod digital review,1999
1572,53e99b0ab7602d970239c7e4,review  object operations benchmark,mnrianye winslqnt,acm sigmod digital review,2001
1573,53e9a82cb7602d970317781f,review  efficient processing of spatial joins using rtrees,timoywk sellis,acm sigmod digital review,2000
1574,53e9b666b7602d97041c9ba6,review  the benchmark handbook for database and transaction systems,varivnnemwbnslett,acm sigmod digital review,2001
1575,53e9a863b7602d97031b1a27,review  integrating heterogenous overlapping databases through objectoriented transformations,aesaf atkins,acm sigmod digital review,2000
1576,53e9b904b7602d97044eaf00,"review  express a data extraction, processing, amd restructuring system",philmp acbernstyin,acm sigmod digital review,1999
1577,53e9a374b7602d9702c82dd5,review  an approach to persistent programming,djvidfmciej,acm sigmod digital review,1999
1578,53e9b3cdb7602d9703eb764a,review  physical database design for relational databases,surajit xhqbdhzri,acm sigmod digital review,2000
1579,53e9aa4fb7602d97033bd1c5,review  on closed world data bases,tsmasz imiysinsbi,acm sigmod digital review,1999
1580,53e99924b7602d97021603ca,review  time constraints in workflow systems,xlaudiohbnttinf,acm sigmod digital review,2000
1581,53e9b365b7602d9703e442a7,review  the theory of joins in relational databases,albertj q mzndelznn,acm sigmod digital review,1999
1582,53e9ae0cb7602d970381aa3f,review  using semijoins to solve relational queries,z merak ödseyotlu,acm sigmod digital review,1999
1583,53e9ac6fb7602d970363f8b8,review  update propagation protocols for replicated databases,ouii wulfsnn,acm sigmod digital review,2000
1584,53e9b408b7602d9703efa512,review  safeguarding digital library contents and users protecting documents rather than channels,eqija merfino,acm sigmod digital review,2000
1585,53e9ba0bb7602d970460b352,review  datawarehousing has more colours than just black  white,x s uagadish,acm sigmod digital review,1999
1586,53e9b6cab7602d970425262d,review  visualization of retrieved documents using a presentation server,michael femu,acm sigmod digital review,1999
1587,53e9abc4b7602d97035758cd,review  query processing in distributed orion,sobwietcluet,acm sigmod digital review,1999
1588,53e9bab4b7602d97046e0c87,review  on the optimal nesting order for computing nrelational joins,wolfnang kchegfeve,acm sigmod digital review,2000
1589,53e9b904b7602d97044ea780,review  efficient locking for concurrent operations on  btrees,dqnnlb sharha,acm sigmod digital review,1999
1590,53e9b153b7602d9703bd6d84,review  computable queries for relational data bases,vlumorwvianu,acm sigmod digital review,2000
1591,53e99960b7602d97021a1078,review  temporal data management systems a comparative view,richyrb t snoxgrass,acm sigmod digital review,2000
1592,53e9a64ab7602d9702f7839e,review  on modeling and verification of temporal constraints in production workflows,clzudfonbetsini,acm sigmod digital review,2000
1593,53e9a6bbb7602d9702feefc6,review  towards a logical reconstruction of relational database theory,marhaxnerwinslett,acm sigmod digital review,2001
1594,53e9bc05b7602d9704862ba4,review  of objects and databases a decade of turmoil,sophke cxuei,acm sigmod digital review,1999
1595,53e9a5c5b7602d9702ef0643,review  fast joins using join indices,arfvnsnkemper,acm sigmod digital review,1999
1596,53e9ae0bb7602d9703816d51,review  equivalence of relational algebra and relational calculus query languages having aggregate functions,cqrastian s jensen,acm sigmod digital review,1999
1597,53e9b7d3b7602d9704380a9d,review  magic sets and other strange ways to implement logic programs,raazu famakrishnaq,acm sigmod digital review,1999
1598,53e9b879b7602d97044446d1,review  use and usability in a digital library search system,michael levw,acm sigmod digital review,1999
1599,53e9aa95b7602d970340faa8,review  on random sampling over joins,dgniis shudha,acm sigmod digital review,1999
1600,53e9a86ab7602d97031b7f65,review  incomplete information in relational databases,ijlta grahny,acm sigmod digital review,2000
1601,53e9a46bb7602d9702d8880d,review  notes on data base operating systems,david o lbmxt,acm sigmod digital review,2000
1602,53e9997eb7602d97021bf4ec,review  providing better support for a class of decision support queries,ktanevh a ross,acm sigmod digital review,1999
1603,53e9ac76b7602d970364c0c2,review  a logical approach to multidimensional databases,titos kjselfis,acm sigmod digital review,2000
1604,53e9ad5db7602d9703742b50,review  query optimization for xml,yyqing melanievwu,acm sigmod digital review,2000
1605,53e99b6ab7602d970240fdae,review  walrus a similarity retrieval algorithm for image databases,mennbsnshasga,acm sigmod digital review,1999
1606,53e9af40b7602d97039803a2,review  storing and querying xml data using an rdmbs,nlcolns regel,acm sigmod digital review,2000
1607,53e9b5dab7602d9704126dec,review  mind your vocabulary query mapping across heterogeneous information sources,lajxaym hhas,acm sigmod digital review,2000
1608,53e99dd3b7602d9702691845,review  xmlql a query language for xml,kafinijvaxanth,acm sigmod digital review,2000
1609,53e9b88bb7602d970445f263,review  a novel index supporting high volume data warehouse insertion,h z zagadilh,acm sigmod digital review,1999
1610,53e99c3db7602d97024eccdb,review  a method for online reorganization of a database,bvtty qalzqerg,acm sigmod digital review,1999
1611,53e9b0c7b7602d9703b3faca,"review  dont scrap it, wrap it a wrapper architecture for legacy data sources",bettyhlfloberg,acm sigmod digital review,1999
1612,53e9a224b7602d9702b2b73f,review  on instancecompleteness for database query languages involving object creation,victlrpgiazu,acm sigmod digital review,2000
1613,53e9a102b7602d97029efe4d,"review  of nests and trees a unified approach to processing queries that contain nested subqueries, aggregates, and quantifiers",surajit oitudsuri,acm sigmod digital review,2000
1614,53e9a401b7602d9702d179fb,review  database tuning  a principled approach,pwoloiatzgni,acm sigmod digital review,2000
1615,53e9a326b7602d9702c2fd69,review  answering recursive queries using views,alon dnnevy,acm sigmod digital review,1999
1616,53e9a291b7602d9702b9a01b,review  the logical access path schema of a database,chrbstian srjodsen,acm sigmod digital review,2000
1617,53e9adbdb7602d97037c2eba,review  highperformance extensible indexing,ohchael j casty,acm sigmod digital review,2000
1618,53e9b3b7b7602d9703e9cc21,review  evaluating functional joins along nested reference sets in objectrelational and objectoriented databases,sqzhip qluet,acm sigmod digital review,1999
1619,53e9a5c5b7602d9702eeedbf,review  an authorization mechanism for a relational data base system,jlisa beztior,acm sigmod digital review,1999
1620,53e998dbb7602d97021156b6,review  ripple joins for online aggregation,lennissxhasya,acm sigmod digital review,1999
1621,53e9adcdb7602d97037d6dc7,review  data placement in bubba,gvrhjxd weisum,acm sigmod digital review,2000
1622,53e9b8d4b7602d97044b42ef,review  implementation of two semantic query optimization techniques in db2 universal database,rjchawh t snodgrass,acm sigmod digital review,2000
1623,53e9a5beb7602d9702ee9d35,review  authoritative sources in a hyperlinked environment,alberto opmenailzoj,acm sigmod digital review,2000
1624,53e9b35ab7602d9703e37bd7,review  implementation of automatic lock determination in cbased oodbmss,philas a bernstjin,acm sigmod digital review,1999
1625,53e9b49ab7602d9703fa34b8,review  access path selection in a relational database management system,laueu m saao,acm sigmod digital review,1999
1626,53e9b8aeb7602d9704487d4c,review  an arraybased algorithm for simultaneous multidimensional aggregates,jiaweiwean,acm sigmod digital review,1999
1627,53e99ff5b7602d97028d477b,review  an overview of data warehousing and olap technology,jehniflruwikom,acm sigmod digital review,1999
1628,53e99c4bb7602d97024f901f,review  multilevel multichannel air cache designs for broadcasting in a mobile environment,kritwi tambmcitham,acm sigmod digital review,2000
1629,53e99c29b7602d97024d8b58,review  query optimization by predicate movearound,divesh trivasmavv,acm sigmod digital review,2000
1630,53e9b998b7602d9704589165,review  out of their minds the lives and discoveries of 15 great computer scientists,richrri tzsnodyrass,acm sigmod digital review,2000
1631,53e99c3db7602d97024ec27f,review  schema versioning for multitemporal relational databases,richerdpt snidgrass,acm sigmod digital review,2000
1632,53e9b2d7b7602d9703d87c42,review  landmarks a new model for similaritybased pattern querying in time series databases,a v jhggpish,acm sigmod digital review,1999
1633,53e9b3c7b7602d9703eb1c5b,review  querying multiple features of groups in relational databases,divesh snivastevn,acm sigmod digital review,2000
1634,53e9b48fb7602d9703f97a70,review  mining association rules between sets of items in large databases,wdilip s yg,acm sigmod digital review,1999
1635,53e9b2eab7602d9703da3cb8,review  the gmap a versatile tool for physical data independence,alin y letm,acm sigmod digital review,1999
1636,53e9b8e0b7602d97044c2436,"review  xml, java, and the future of the web",albejtoio mendelcon,acm sigmod digital review,2000
1637,53e9a18db7602d9702a7f012,review  automatic discovery of language models for text databases,layra z szas,acm sigmod digital review,2000
1638,53e9a905b7602d97032558cf,review  integrating mining with relational database systems alternatives and implications,sdrajit chacwhsri,acm sigmod digital review,2000
1639,53e9a113b7602d9702a0185f,review  data management for xml research directions,jameccleo,acm sigmod digital review,2000
1640,53e9b938b7602d9704525c59,review  recordboundary discovery in web documents,l tvwerhözsu,acm sigmod digital review,2000
1641,53e9adbdb7602d97037bff54,review  role hierarchies and constraints for latticebased access controls,xlijaqbertino,acm sigmod digital review,2000
1642,53e9a781b7602d97030b9a66,review  versioning and configuration management in an objectoriented data model,qwilip a bernjyein,acm sigmod digital review,1999
1643,53e9a576b7602d9702ea03e2,review  towards guaranteed quality and dependability of information services,aofwns komper,acm sigmod digital review,1999
1644,53e9a80cb7602d970314da5f,"review  data cube a relational aggregation operator generalizing groupby, crosstab, and subtotal",cickiroumsodoulos,acm sigmod digital review,1999
1645,53e9ac55b7602d9703628786,review  rtrees a dynamic index structure for spatial searching,chrirbiar s jensen,acm sigmod digital review,1999
1646,53e99b0fb7602d970239f062,review  replication and mobility,ogbi wxlfsoe,acm sigmod digital review,2000
1647,53e9a2d5b7602d9702bdddf0,review  the rtree an efficient and robust access method for points and rectangles,tiaosxk zenlis,acm sigmod digital review,2000
1648,53e9992bb7602d97021679fb,review  terraserver a spatial data warehouse,gqghard kqikum,acm sigmod digital review,2000
1649,53e9ab9eb7602d9703549f35,review  relational databases for querying xml documents limitations and opportunities,h vejaladisj,acm sigmod digital review,1999
1650,53e9a40eb7602d9702d26f59,review  data processing spheres of control,kriohidrvmamrimham,acm sigmod digital review,2000
1651,53e9abb8b7602d97035636c6,review  query optimization by simulated annealing,timfl k sellic,acm sigmod digital review,2000
1652,53e9ae5cb7602d9703876d3b,review  hash joins and hash teams in microsoft sql server,alfvns kemdpr,acm sigmod digital review,1999
1653,53e9a018b7602d97028fa92d,review  benchmarking database systems a systematic approach,jqmkiray,acm sigmod digital review,1999
1654,53e9bce0b7602d9704963d2e,review  atomicity versus anonymity distributed transactions for electronic commerce,geuharz weikhi,acm sigmod digital review,1999
1655,53e9a11bb7602d9702a083b4,review  rewriting of regular expressions and regular path queries,vlberto o pkndglzon,acm sigmod digital review,1999
1656,53e9a3b9b7602d9702cc7d05,review  data mining an overview from a database perspective,elrca bkrtink,acm sigmod digital review,2000
1657,53e9b96eb7602d970455de0a,review  xtract a system for extracting document type descriptors from xml documents,gifhard weikuh,acm sigmod digital review,2000
1658,53e9a0cab7602d97029b2830,review  dynamat a dynamic view management system for data warehouses,scithi namamrithan,acm sigmod digital review,2000
1659,53e9b22eb7602d9703cc865b,review  decidable reasoning in terminological knowledge representation systems,alon yvmevy,acm sigmod digital review,1999
1660,53e9ad98b7602d97037934c5,review  the database language gem,miehhel j cayey,acm sigmod digital review,1999
1661,53e9b5a8b7602d97040efc49,review  adaptive protocols for information dissemination in wireless sensor networks,airi wolfspn,acm sigmod digital review,2000
1662,53e9b946b7602d9704534e8a,review  using lifetime predictors to improve memory allocation performance,richarh t sntdgrass,acm sigmod digital review,1999
1663,53e9b78ab7602d9704334a94,review  temporal entityrelationship models  a survey,claudixyrpttini,acm sigmod digital review,2000
1664,53e99b4ab7602d97023ec823,review  concurrency control performance modeling alternatives and implications,h vnjawydish,acm sigmod digital review,2000
1665,53e9a973b7602d97032cc22b,review  mocha a selfextensible database middleware system for distributed data sources,h tamyr mzsh,acm sigmod digital review,2000
1666,53e9a194b7602d9702a8a260,review  query evaluation techniques for large databases,lennifez eidom,acm sigmod digital review,1999
1667,53e998fcb7602d97021381b8,review  temporal logic in information systems,cliudio betlfni,acm sigmod digital review,2000
1668,53e9ab9eb7602d9703549f36,review  relational databases for querying xml documents limitations and opportunities,qivahatessleq,acm sigmod digital review,2000
1669,53e9ad98b7602d9703792a54,review  supporting validtime indeterminacy,elisczbertinu,acm sigmod digital review,2000
1670,53e9a423b7602d9702d3cbd3,review  description logics in data management,wennwthda qoss,acm sigmod digital review,2000
1671,53e9a388b7602d9702c99912,review  complexity of answering queries using materialized views,afonpy oevy,acm sigmod digital review,1999
1672,53e9ae6fb7602d970388fce7,review  methodological framework for data warehouse design,tobm j rearey,acm sigmod digital review,2000
1673,53e9a67bb7602d9702fac2a0,review  eroc a toolkit for building neato query optimizers,yivush srimastpva,acm sigmod digital review,2000
1674,53e9abb2b7602d970355d3d1,review  join synopses for approximate query answering,denndiwmhasha,acm sigmod digital review,1999
1675,53e9a710b7602d9703044225,review  exact and approximate aggregation in constraint query,eictow viyku,acm sigmod digital review,2000
1676,53e99a3cb7602d970229dc30,"review  pm3 an orthogonal persistent systems programming language  design, implementation, performance",riphare t snodgsads,acm sigmod digital review,1999
1677,53e998b8b7602d97020eee1a,review  relational transducers for electronic commerce,anant khingrxn,acm sigmod digital review,1999
1678,53e9a508b7602d9702e27b35,review  the future of classic data administration objects  databases  case,gregppfkva,acm sigmod digital review,2000
1679,53e9a374b7602d9702c828bc,review  alphasort a risc machine sort,uennejh x rosf,acm sigmod digital review,1999
1680,53e99e5bb7602d970271f2a1,review  contextbased prefetch for implementing objects on relations,mxcawel j carey,acm sigmod digital review,2000
1681,53e9bac1b7602d97046eec1e,review  aqua a fast decision support systems using approximate query answers,hvy fzgadish,acm sigmod digital review,1999
1682,53e9ad3bb7602d970371c2c0,review  semantic compression and pattern extraction with fascicles,fmchard t snodgrass,acm sigmod digital review,2000
1683,53e9b6d6b7602d9704266592,review  estimating alphanumeric selectivity in the presence of wildcards,oiveyh sriymstava,acm sigmod digital review,2000
1684,53e9a6dfb7602d9703013bd4,review  hypothetical datalog complexity and expressibility,vkctnr vianu,acm sigmod digital review,2000
1685,53e9a11bb7602d9702a0b053,review  the aqua approximate query answering system,tixos k weflcs,acm sigmod digital review,2000
1686,53e9b968b7602d9704555053,review  multistep processing of spatial joins,chnistiyn s jeueen,acm sigmod digital review,1999
1687,53e9bb01b7602d970473800e,review  fault tolerant design of multimedia servers,shahgam hacndeharizadeh,acm sigmod digital review,2000
1688,53e9b1a3b7602d9703c2f8d3,review  transient versioning for consistency and concurrency in clientserver systems,davwdrbilomeb,acm sigmod digital review,2000
1689,53e99ad7b7602d970235758e,review  view indexing in relational databases,kriphh rapamnitham,acm sigmod digital review,2000
1690,53e99b36b7602d97023d6d1b,privacypreserving data mining,"rakesh agtaoal, ramakrlshnan srikani",sigmod conference,2000
1691,53e9a408b7602d9702d216ce,dnaminer a system prototype for mining dna sequences,"jiaweiwhan, hasau m jamil, yibg lu, liangyou chen, yjqin liao, jian pei",sigmod conference,2001
1692,53e9ac22b7602d97035e5820,canonical abstraction for outerjoin optimization,"jun ego, hpmnd pirahesh, calisto zuzarte",sigmod conference,2004
1693,53e9ab13b7602d970349777a,automatic categorization of query results,"kaushik chakrabarti, surajit chaudhurv,kreungwon hwang",sigmod conference,2004
1694,53e9b422b7602d9703f1c3a1,towards data mining benchmarking a testbed for performance study of frequent pattern mining,"jean pei,arunycng mao, kan hu, hua zhu",sigmod conference,2000
1695,53e9a0adb7602d9702997364,implementing a scalable xml publishsubscribe system using a relational database system,"feng tian, berthold reinwald, hsmid pirahesh, tobias mayr, jussiomyllimaki",sigmod conference,2004
1696,53e99a86b7602d97022fd378,locationbased spatial queries,"jun zhang 0005, maxli zhu, dimitris papadvls, yifei tao, dik lun lee",sigmod conference,2003
1697,53e9aaf3b7602d97034773ce,use of a component architecture in integrating relational and nonrelational storage systems,robert l atzinslx,sigmod conference,1995
1698,53e99984b7602d97021c2c5e,"data management in ecommerce the good, the bad, and the ugly",avioday hal,sigmod conference,2000
1699,53e9b31bb7602d9703de35ca,query sampling in db2 universal database,"jareg gryz, junjie guo, lcnqi niu,ucalisto zuzarte",sigmod conference,2004
1700,53e99bd4b7602d970247bdb3,integrating mining with relational database systems alternatives and implications,"sunita gapawagi,lshiby thomas, rakesh agrawal",sigmod conference,1998
1701,53e9ac95b7602d970366b9bb,using the structure of web sites for automatic segmentation of tables,"kristinm uwrman, lisf getoor, steven minton, craig a knoblock",sigmod conference,2004
1702,53e9b6e8b7602d970427713c,hot mirroring a study to hide parity upgrade penalty and degradations during rebuilds for raid5,"kazuhiko mogi, masarb gitsuregana",sigmod conference,1996
1703,53e99c7db7602d97025313f1,research and products are they relevant to each other panel,hern ydelszein,sigmod conference,1995
1704,53e9b648b7602d97041a4473,online eventdriven subsequence matching over financial data streams,"huanmei uu, betty salzberg, dpndhwi zhang",sigmod conference,2004
1705,53e9a343b7602d9702c4b2be,ominisearch a method for searching dynamic content on the web,"david buttler, ling ziu, calton pv, henriqlezpaques",sigmod conference,2001
1706,53e9b153b7602d9703bd84d7,real world requirements for decision support  implications for rdbms,ctujurk bansal,sigmod conference,1995
1707,53e9bd7bb7602d9704a1fc8e,stream the stanford stream data manager,"arvipd arasu, brian babcock, shivnath babu,fmayur dntar, keith ito, itaru nishizawa, oustin rosenstein, jennifer widom",sigmod conference,2003
1708,53e998dbb7602d97021143ef,colorful xml one hierarchy isnt enough,"h v jagadish, laksmv s lakshmanan, monica scannapieco, divesh srieastava, nuweeqwiwatwattana",sigmod conference,2004
1709,53e9b6eeb7602d9704284661,efficient processing of twig queries with orpredicates,"haifeng jiang,qdongjunvlu, wni wang 0011",sigmod conference,2004
1710,53e9b30ab7602d9703dd20e6,exploiting statistics on query expressions for optimization,"nvcoraszbruno, surajitqchaudhuri",sigmod conference,2002
1711,53e9b091b7602d9703afbc94,streamon an adaptive engine for stream query processing,"shiznwth babu, jenniyergwidom",sigmod conference,2004
1712,53e99a73b7602d97022e227e,online association rule mining,ehristimn hpdbew,sigmod conference,1999
