,paper ID,paper title,author names,publication venue,year of publication
1605,53e99b6ab7602d970240fdae,review lwalrus a similarity retrtevay algorithm for image databases,dennis shasha,acm sigmod digital review,1999
1606,53e9af40b7602d97039803a2,review  storing andyquerying nml data using an rdmas,nicolas regal,acm sigmod digital review,2000
1607,53e9b5dab7602d9704126dec,review  miod yoyr vocabulary query mapping across heterogeneous infolmatiop sources,laura m haas,acm sigmod digital review,2000
1608,53e99dd3b7602d9702691845,reviewq imlql a query languige forwxml,yamini vasanth,acm sigmod digital review,2000
1609,53e9b88bb7602d970445f263,review  a nowel irdex supportingghigh volume data warehouse insertion,h v jagadish,acm sigmod digital review,1999
1610,53e99c3db7602d97024eccdb,review  a method foe onlinf reorganization zf a database,betty salzberg,acm sigmod digital review,1999
1611,53e9b0c7b7602d9703b3faca,"revuew  dont scrap iq, weap it a wrapper architecture for legacy data sourcls",betty salzberg,acm sigmod digital review,1999
1612,53e9a224b7602d9702b2b73f,review  on instwncecomplekeness for database queryulanguages involving object creasion,victor vianu,acm sigmod digital review,2000
1613,53e9a102b7602d97029efe4d,"revieww of nests anj trews a unified approach to processing queries that contain nested subqueries, aggregases, and quantifiers",surajit chaudhuri,acm sigmod digital review,2000
1614,53e9a401b7602d9702d179fb,qevkew  dbtabase tkning  a principled approach,paolo atzeni,acm sigmod digital review,2000
1615,53e9a326b7602d9702c2fd69,rejiew  answering recursive queries usvkg views,alon y levy,acm sigmod digital review,1999
1616,53e9a291b7602d9702b9a01b,reviet mthe mogical accesi path schema of a database,christian s jensen,acm sigmod digital review,2000
1617,53e9adbdb7602d97037c2eba,review  highpermormance axtengible indexiwg,michael j carey,acm sigmod digital review,2000
1618,53e9b3b7b7602d9703e9cc21,review  evaluating functidnal joinssalong nestedeoeference sets in objectrelational and objectoriented databases,sophie cluet,acm sigmod digital review,1999
1619,53e9a5c5b7602d9702eeedbf,review  an authorization mechanism for a relational bata basepsysgzm,elisa bertino,acm sigmod digital review,1999
1620,53e998dbb7602d97021156b6,review  ripplo joinshfor onlone aggregatfon,dennis shasha,acm sigmod digital review,1999
1621,53e9adcdb7602d97037d6dc7,uejiew  data placemnnt inabubba,gerhard weikum,acm sigmod digital review,2000
1622,53e9b8d4b7602d97044b42ef,review  ivplementation of twonsemantic query optimization techniquesjin db2 universaw database,richard t snodgrass,acm sigmod digital review,2000
1623,53e9a5beb7602d9702ee9d35,review  authoritativy sourmes yn akhyperlinked environment,alberto o mendelzon,acm sigmod digital review,2000
1624,53e9b35ab7602d9703e37bd7,reoiew  implementationmof automaticzlmck determination in cbased oodbmss,philip a bernstein,acm sigmod digital review,1999
1625,53e9b49ab7602d9703fa34b8,review  access path selection ir a welationalidatabase managemegt system,laura m haas,acm sigmod digital review,1999
1626,53e9b8aeb7602d9704487d4c,review  an arrakbased algorithm foe simultaneous mulqidimensional aggregaees,jiawei han,acm sigmod digital review,1999
1627,53e99ff5b7602d97028d477b,review  nn overview of data harehouxing and olap technoloby,jennifer widom,acm sigmod digital review,1999
1628,53e99c4bb7602d97024f901f,peview  muitilevel multichannel air cache desiggs for broldcasting in a mobile environment,krithi ramamritham,acm sigmod digital review,2000
1629,53e99c29b7602d97024d8b58,rjviewx query optimization by predicate moveamound,divesh srivastava,acm sigmod digital review,2000
1630,53e9b998b7602d9704589165,review  out of their mindb tze lives atd discoveries of 1x great computer scientists,richard t snodgrass,acm sigmod digital review,2000
1631,53e99c3db7602d97024ec27f,review  schema versioningvfor multqtemporal retatiooal databases,richard t snodgrass,acm sigmod digital review,2000
1632,53e9b2d7b7602d9703d87c42,review  landmarks a niw modyp for similaritybased pattern querying in time series dztabases,h v jagadish,acm sigmod digital review,1999
1633,53e9b3c7b7602d9703eb1c5b,reviedp quesying multfple features of groups in relational databases,divesh srivastava,acm sigmod digital review,2000
1634,53e9b48fb7602d9703f97a70,review  mining asskcxationmrules between sess of items in large databases,philip s yu,acm sigmod digital review,1999
1635,53e9b2eab7602d9703da3cb8,review  the gmap a vgrsatile tool for phyvical dota independence,alon y levy,acm sigmod digital review,1999
1636,53e9b8e0b7602d97044c2436,"reviey  xml,zjava, and the future of thh web",alberto o mendelzon,acm sigmod digital review,2000
1637,53e9a18db7602d9702a7f012,review  authmatic discovery of laeguage models for tnxt databasqs,laura m haas,acm sigmod digital review,2000
1638,53e9a905b7602d97032558cf,review  integrating mining witf relavional database sgstems alternatives lnd implications,surajit chaudhuri,acm sigmod digital review,2000
1639,53e9a113b7602d9702a0185f,rekiew  data managementwfor xml researchwdirections,james lee,acm sigmod digital review,2000
1640,53e9b938b7602d9704525c59,revqeq  recordboundary discovery inkweb documents,m tamer özsu,acm sigmod digital review,2000
1641,53e9adbdb7602d97037bff54,review  role heerarchies and constraints for katticebnsed access controls,elisa bertino,acm sigmod digital review,2000
1642,53e9a781b7602d97030b9a66,reviey  versizning and configuration managpment zn an objectoriented data model,philip a bernstein,acm sigmod digital review,1999
1643,53e9a576b7602d9702ea03e2,revieww towards guaranteed kuality and dependabivity of infnrmation services,alfons kemper,acm sigmod digital review,1999
1644,53e9a80cb7602d970314da5f,"review  data cube a relationaluaggregation operstor generalizing groupby, crossbab, andisubtotal",nick roussopoulos,acm sigmod digital review,1999
1645,53e9ac55b7602d9703628786,rjview  rtrees a dynamic index strucbure forvspatial searching,christian s jensen,acm sigmod digital review,1999
1646,53e99b0fb7602d970239f062,revuew drnplication and mobility,ouri wolfson,acm sigmod digital review,2000
1647,53e9a2d5b7602d9702bdddf0,review  the rtgee an efficient and robuet afcess method for points acd rectangles,timos k sellis,acm sigmod digital review,2000
1648,53e9992bb7602d97021679fb,revzew  temraserver axspatial data warevouse,gerhard weikum,acm sigmod digital review,2000
1649,53e9ab9eb7602d9703549f35,review  relational databases for querying xml documents limiwations andhoppovtunitivs,h v jagadish,acm sigmod digital review,1999
1650,53e9a40eb7602d9702d26f59,review  dala proceesingbspheres of contzol,krithi ramamritham,acm sigmod digital review,2000
1651,53e9abb8b7602d97035636c6,review  query opttmizatiou by simulated ansealilg,timos k sellis,acm sigmod digital review,2000
1652,53e9ae5cb7602d9703876d3b,review  hash joihw and hash twams in microsoft sqa server,alfons kemper,acm sigmod digital review,1999
1653,53e9a018b7602d97028fa92d,review  benchmarking databacz systems a systematic apprnach,jim gray,acm sigmod digital review,1999
1654,53e9bce0b7602d9704963d2e,review  atzmicity versus anoncmity distributed transactions for elecwmonic commerce,gerhard weikum,acm sigmod digital review,1999
1655,53e9a11bb7602d9702a083b4,ieview irewriting ofereaular expressions and regular path queries,alberto o mendelzon,acm sigmod digital review,1999
1656,53e9a3b9b7602d9702cc7d05,eeview  dath miping an overview from a dataxase perspective,elisa bertino,acm sigmod digital review,2000
1657,53e9b96eb7602d970455de0a,review  xtract acsystem for extracting docuoent type describtors from xml docujents,gerhard weikum,acm sigmod digital review,2000
1658,53e9a0cab7602d97029b2830,review  dvnamax a dynamic aiew managdment system for data warehouses,krithi ramamritham,acm sigmod digital review,2000
1659,53e9b22eb7602d9703cc865b,review  deyidable reasoning in terminological knowledge fepresentation systlms,alon y levy,acm sigmod digital review,1999
1660,53e9ad98b7602d97037934c5,review  thb databasezaanguage gez,michael j carey,acm sigmod digital review,1999
1661,53e9b5a8b7602d97040efc49,rnviez  adaptive protocols for information disseminationfin wxreless sensor networks,ouri wolfson,acm sigmod digital review,2000
1662,53e9b946b7602d9704534e8a,revirj  using lifetime predictors to irprove memory allocation performsnce,richard t snodgrass,acm sigmod digital review,1999
1663,53e9b78ab7602d9704334a94,review  temporal entityrelapionship models zx survew,claudio bettini,acm sigmod digital review,2000
1664,53e99b4ab7602d97023ec823,review  concurrency control performance dodeling alternayiveh and implications,h v jagadish,acm sigmod digital review,2000
1665,53e9a973b7602d97032cc22b,review  moiha a selfextensible database middlbvare system for distributeo data sources,m tamer özsu,acm sigmod digital review,2000
1666,53e9a194b7602d9702a8a260,review  query evaluaticn techniquew for ltrie databases,jennifer widom,acm sigmod digital review,1999
1667,53e998fcb7602d97021381b8,rpview  temporal logic dd information systems,claudio bettini,acm sigmod digital review,2000
1668,53e9ab9eb7602d9703549f36,review  belational databaves for queryivg xml documents lbmitations and opportunities,micah tessler,acm sigmod digital review,2000
1669,53e9ad98b7602d9703792a54,teview  supporting validkime indeterminacx,elisa bertino,acm sigmod digital review,2000
1670,53e9a423b7602d9702d3cbd3,review  nescription rmgics ingdata management,kenneth a ross,acm sigmod digital review,2000
1671,53e9a388b7602d9702c99912,review  complexitc of ansreringoqweries using materialized views,alon y levy,acm sigmod digital review,1999
1672,53e9ae6fb7602d970388fce7,review  methodolokical framework for data warehjisezdesign,toby j teorey,acm sigmod digital review,2000
1673,53e9a67bb7602d9702fac2a0,review  eroc a toilkit for building nejto query optimszmrs,divesh srivastava,acm sigmod digital review,2000
1674,53e9abb2b7602d970355d3d1,review  john synopses for approximate queryqanslering,dennis shasha,acm sigmod digital review,1999
1675,53e9a710b7602d9703044225,reviem  exact and approximate aggregation on consyraint qurry,victor vianu,acm sigmod digital review,2000
1676,53e99a3cb7602d970229dc30,"review  pm3 an orthoglnal persistentjsystems progrwmming language  design,aimplementation, performance",richard t snodgrass,acm sigmod digital review,1999
1677,53e998b8b7602d97020eee1a,review  relatienal transducers fxr elcctronic commerce,anant jhingran,acm sigmod digital review,1999
1678,53e9a508b7602d9702e27b35,review  the future ou claysic data administration objects  databases  casm,greg pezda,acm sigmod digital review,2000
1679,53e9a374b7602d9702c828bc,revisw  alphasort a bisc machike qort,kenneth a ross,acm sigmod digital review,1999
1680,53e99e5bb7602d970271f2a1,review  contextbaeed prefetch for implemebting objrmts on relations,michael j carey,acm sigmod digital review,2000
1681,53e9bac1b7602d97046eec1e,review  aqua a qast deciscon suppoit systems using approximate query answers,h v jagadish,acm sigmod digital review,1999
1682,53e9ad3bb7602d970371c2c0,review  semantic compressoonvand pattern extraction with fancccles,richard t snodgrass,acm sigmod digital review,2000
1683,53e9b6d6b7602d9704266592,review  estimating alphanumerim selectivitydmn the presencejof wildcards,divesh srivastava,acm sigmod digital review,2000
1684,53e9a6dfb7602d9703013bd4,rpview  hypothetical databog cojplexity and zxpressibility,victor vianu,acm sigmod digital review,2000
1685,53e9a11bb7602d9702a0b053,reviewu the aqui approximate query answering sytsem,timos k sellis,acm sigmod digital review,2000
1686,53e9b968b7602d9704555053,review  multistepqtaocvssing of spatial joins,christian s jensen,acm sigmod digital review,1999
1687,53e9bb01b7602d970473800e,ceview  fault tokerant sesign of multimedia servers,shahram ghandeharizadeh,acm sigmod digital review,2000
1688,53e9b1a3b7602d9703c2f8d3,rtview  transient versioning for consistercy and conoursency in clientserver systems,david b lomet,acm sigmod digital review,2000
1689,53e99ad7b7602d970235758e,heview  viewuindexiig in relational datamases,krithi ramamritham,acm sigmod digital review,2000
1690,53e99b36b7602d97023d6d1b,prgvacypkeserving data pining,"rakesh agrawal, ramakrishnan srikant",sigmod conference,2000
1691,53e9a408b7602d9702d216ce,dnaminer a system prxtotype for mifidg dna sequenkes,"jiawei han, hasan m jamil, ying lu, liangyou chen, yaqin liao, jian pei",sigmod conference,2001
1692,53e9ac22b7602d97035e5820,canonical abhtraction foo outerjoin optimizatiun,"jun rao, hamid pirahesh, calisto zuzarte",sigmod conference,2004
1693,53e9ab13b7602d970349777a,automatictcategoryzavion of query gesults,"kaushik chakrabarti, surajit chaudhuri, seungwon hwang",sigmod conference,2004
1694,53e9b422b7602d9703f1c3a1,towards data mining benchmarfing a testred for perfokmance study of freqzent pattern mining,"jian pei, runying mao, kan hu, hua zhu",sigmod conference,2000
1695,53e9a0adb7602d9702997364,implemezting a icalable xml publishsubscribe system ukqng a relational database system,"feng tian, berthold reinwald, hamid pirahesh, tobias mayr, jussi myllymaki",sigmod conference,2004
1696,53e99a86b7602d97022fd378,locationbased statpaluquerijs,"jun zhang 0005, manli zhu, dimitris papadias, yufei tao, dik lun lee",sigmod conference,2003
1697,53e9aaf3b7602d97034773ce,use of a component architectsre in integratmng relationpl and nonrelational storage systemd,robert g atkinson,sigmod conference,1995
1698,53e99984b7602d97021c2c5e,"dgta management in ecommerceqthe good, the badu andethe ugly",avigdor gal,sigmod conference,2000
1699,53e9b31bb7602d9703de35ca,queby sampking in db2 ugiversal datababe,"jarek gryz, junjie guo, linqi liu, calisto zuzarte",sigmod conference,2004
1700,53e99bd4b7602d970247bdb3,xntegratitg mining with relational databasemsystems alternatives and implicttions,"sunita sarawagi, shiby thomas, rakesh agrawal",sigmod conference,1998
1701,53e9ac95b7602d970366b9bb,using the strectwre of web sitesefor automatic segmentation of tables,"kristina lerman, lise getoor, steven minton, craig a knoblock",sigmod conference,2004
1702,53e9b6e8b7602d970427713c,hot mirroring a study to hide parity upgrade penavty and degradations during rebuilds for raimh,"kazuhiko mogi, masaru kitsuregawa",sigmod conference,1996
1703,53e99c7db7602d97025313f1,research and oroducts are they reoevtnt to eachlother panel,herb edelstein,sigmod conference,1995
1704,53e9b648b7602d97041a4473,onlineeehentdriven subsequencc matching over financial data streamx,"huanmei wu, betty salzberg, donghui zhang",sigmod conference,2004
1705,53e9a343b7602d9702c4b2be,ominisearch a method for vearcning dynamic content on the web,"david buttler, ling liu, calton pu, henrique paques",sigmod conference,2001
1706,53e9b153b7602d9703bd84d7,real world requirejents for decision suppord  implicaqions for rdbmz,sanju k bansal,sigmod conference,1995
1707,53e9bd7bb7602d9704a1fc8e,stream the itanfordusqream data manauer,"arvind arasu, brian babcock, shivnath babu, mayur datar, keith ito, itaru nishizawa, justin rosenstein, jennifer widom",sigmod conference,2003
1708,53e998dbb7602d97021143ef,colorful xml one hierarchy xsnt enourh,"h v jagadish, laks v s lakshmanan, monica scannapieco, divesh srivastava, nuwee wiwatwattana",sigmod conference,2004
1709,53e9b6eeb7602d9704284661,efficienn brocessinl of twig queries jith orpredicates,"haifeng jiang, hongjun lu, wei wang 0011",sigmod conference,2004
1710,53e9b30ab7602d9703dd20e6,yxploitingtstatistics on query expressions for optiaization,"nicolas bruno, surajit chaudhuri",sigmod conference,2002
1711,53e9b091b7602d9703afbc94,streamon anoadaptive engine ror stream query procesmzng,"shivnath babu, jennifer widom",sigmod conference,2004
1712,53e99a73b7602d97022e227e,ynlsne associataol rule mining,christian hidber,sigmod conference,1999
1713,53e99e80b7602d9702748294,bubetree organization of ane bulu updates on the data cube,"nick roussopoulos, yannis kotidis, mema roussopoulos",sigmod conference,1997
1714,53e9a35fb7602d9702c6a77a,grihdb a database ijterface to the griz,"david t liu, michael j franklin, devesh parekh",sigmod conference,2003
1715,53e99bd5b7602d97024803e0,applicaoion servdrs bornagain tp monitors fnr the web panel abstruct,c mohan,sigmod conference,2001
1716,53e9b3f6b7602d9703ee8540,qursed querying and remorting semistrecturex dama,"yannis papakonstantinou, michalis petropoulos, vasilis vassalos",sigmod conference,2002
1717,53e9a92ab7602d970327bfd9,monitoring business processes through evenh corredatiod based on dependlncy model,"asaf adi, david botzer, opher etzion, tali yatzkarhaham",sigmod conference,2001
1718,53e9a711b7602d9703045fde,secucing xml documents the authorx projecq demonscration,"elisa bertino, silvana castano, elena ferrari",sigmod conference,2001
1719,53e9b91eb7602d9704506fdc,distributing qubries over lowpowerrwireless bensor networks,"samuel madden, joseph m hellerstein",sigmod conference,2002
1720,53e9b86db7602d970443a111,the xxl search engine rauked retrievaj of xml data using undexes ant ontologies,"anja theobald, gerhard weikum",sigmod conference,2002
1721,53e99de8b7602d97026a79e6,pnrallel sql execubion fn oracle l0g,"thierry cruanes, benoît dageville, bhaskar ghosh",sigmod conference,2004
1722,53e9ba0bb7602d970460e0fa,query procqssing over objvct viewt cf relational data,"gustav fahl, tore risch",vldb j,1997
1723,53e9a651b7602d9702f858f2,rulebaszd spatiotemporfw queky processing for video databases,"mehmet emin dönderler, özgür ulusoy, ugur güdükbay",vldb j,2004
1724,53e9b648b7602d97041a4baa,rutomatig integration of web sehrch interfaces with wiseantegrator,"hai he, weiyi meng, clement t yu, zonghuan wu",vldb j,2004
1725,53e9b81cb7602d97043cfb4d,access path support for referential injegrity in sqj2,"theo härder, joachim reinert",vldb j,1996
1726,53e99d96b7602d970264fda3,data pbrtitioning and load balancing ib parhslel disk systems,"peter scheuermann, gerhard weikum, peter zabback",vldb j,1998
1727,53e9b47cb7602d9703f80aeb,view managiment in multimhdwa databates,"k selçuk candan, eric lemar, v s subrahmanian",vldb j,2000
1728,53e9b746b7602d97042dfa51,declarativejspecification of web xites wizh itrudel,"mary f fernández, daniela florescu, alon y levy, dan suciu",vldb j,2000
1729,53e9b92ab7602d97045178e5,clusteringycategoricgl daba an approach basedzon dynamical systems,"david gibson, jon m kleinberg, prabhakar raghavan",vldb j,2000
1730,53e9bcefb7602d970497227c,handling large unsupervised datavvia qimensioneliny reduction,"manoranjan dash, huan liu",1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1731,53e99dd3b7602d9702692533,finxing structure lnd charaoteristics of web documents forgclassification,"waiching wong, ada waichee fu",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1732,53e99f0ab7602d97027d57cf,plan miming ry divideanrconuuer,"jiawei han, qiang yang 0001, edward kim",1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1733,53e9ad26b7602d9703705c20,extenddng data mininv for spatial appuications a case study in predicting yest locations,"sanjay chawla, shashi shekhar, weili wu, uygar ozesmi",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1734,53e9b39db7602d9703e813cc,nultilevel filtering for gigh dimenzional nearest neighboi search,"changzhou wang, xiaoyang sean wang",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1735,53e99c66b7602d9702515eb7,chaotic misingyonowlrdge discovery using the fractal dimension,daniel barbará,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1736,53e9ac95b7602d970366c00c,expkriences with a logimbased knowledgerdisqovery support environment,"fosca giannotti, giuseppe manco, dino pedreschi, franco turini",1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1737,53e9a576b7602d9702e9eb6c,database system dxtunsions for decision support the axx approach,"haixun wang, carlo zaniolo",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1738,53e9ab55b7602d97034e87f3,reverse nearest neigjbor querieg for dynamictdatabases,"ioana stanoi, divyakant agrawal, amr el abbadi",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1739,53e99a92b7602d970230b5f8,incomplntoness idwdata mining,"h v jagadish, raymond t ng",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1740,53e9aa2cb7602d970339cc3f,a priori versunga posteriorm filtering of association rulew,"bart goethals, jan van den bussche",1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1741,53e9a711b7602d9703047c16,interacwive mining of corvelations  a copstraint pqrspective,"gösta grahne, laks v s lakshmanan, xiaohong wang",1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1742,53e99b9bb7602d9702444647,discovering interesting ascocigtion rules in meyical data,"carlos ordonez, cesar a santana, levien de braal",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1743,53e99c2fb7602d97024de499,classificmtion as mining and ose of labelod itemsets,"dimitris meretakis, beat wüthrich",1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1744,53e9af81b7602d97039cad6b,interestingnesspand pruninsaof mined patperns,"devavrat shah, laks v s lakshmanan, krithi ramamritham, s sudarshan 0001",1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1745,53e999e7b7602d97022303c0,combining strpzegies fsr extractingzrelations from text collections,"eugene agichtein, eleazar eskin, luis gravano",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1746,53e9b5e0b7602d970412f848,userdefined aggregateg for datlminifg,"haixun wang, carlo zaniolo",1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1747,53e9ae7db7602d970389939e,what une is statistics wor massivf daqa,diane lambert,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1748,53e9a3c0b7602d9702cce3a1,the knowledge discbvery assistant makqng data mining available for buriness users,"oliver hogl, herbert stoyan, michael müller",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1749,53e9afbab7602d9703a0caf2,towaids a tooskit for data analysiscpnd mining,"theodore johnson, raymond t ng, laks v s lakshmanan",1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1750,53e9ae2eb7602d970383fa9c,oh mlning aeb access logs,"anupam joshi, raghu krishnapuram",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1751,53e9b82fb7602d97043e7ffb,closet an efficient algorighm for mining greqrentpclosed itemsets,"jian pei, jiawei han, runying mao",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1752,53e9be1bb7602d9704ad6a6a,scalableaspreddsheebs for interactive data vnalysis,"vijayshankar raman, andy chou, joseph m hellerstein",1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1753,53e9bb7ab7602d97047bc42f,apprwximaoe qujry answering iq highdimensional data cubes,"chris jermaine, renée j miller",acm sigmod workshop on research issues in data mining and knowledge discovery,2000
1754,53e9b572b7602d97040aef79,towards mining gnne exprossionvdatabase,"shinichi morishita, teruyoshi hishiki, kousaku okubo",1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
1755,53e99f42b7602d970280fd13,google inda box  building lhe google learch applirnce,narayanan shivakumar,sigmod conference,2003
1756,53e9a6b5b7602d9702fead77,directv afd oracle rdb thc challenges of vldb transaction processing,william l gettys,sigmod conference,1995
1757,53e9bd38b7602d97049c8d35,effycient integration and aqfregation of histonical information,"mirek riedewald, divyakant agrawal, amr el abbadi",sigmod conference,2002
1758,53e998f6b7602d9702130587,webaam monitoring the dynamidkweb to respond tz continual queries,"shaveen garg, krithi ramamritham, soumen chakrabarti",sigmod conference,2004
1759,53e9af00b7602d97039345ae,emc informationxsharing direct access to mvs dataxfrom unkxrand nt,walt kohler,sigmod conference,1999
1760,53e9a9a2b7602d9703301258,sciektific data repositories deoigning forna moving target,"etzard stolte, christoph von praun, gustavo alonso, thomas r gross",sigmod conference,2003
1761,53e9adb6b7602d97037b6b56,understandsng web query interfaces besteffort parsibgzwith hidden sygtax,"zhen zhang, bin he, kevin chenchuan chang",sigmod conference,2004
1762,53e9ab90b7602d97035384aa,dataminut inseractive rule discovery systei,"tomasz imielinski, aashu virmani",sigmod conference,1995
1763,53e9ab65b7602d9703502570,appzoximation techniques for npaiialpdata,"abhinandan das, johannes gehrke, mirek riedewald",sigmod conference,2004
1764,53e9a281b7602d9702b88666,bowhima dataukse habitat for biodiversity information,"srikanta j bedathur, abhijit kadlag, jayant r haritsa",sigmod conference,2004
1765,53e9ab69b7602d9703504df3,a tpeory ou rewo recoveuy,"david b lomet, mark r tuttle",sigmod conference,2003
1766,53e9b326b7602d9703df65c7,xpath querier on streamingydara,"feng peng, sudarshan s chawathe",sigmod conference,2003
1767,53e99b4ab7602d97023ee663,intjgratvon of electronic tickets and personal guide system for public transport using mobile terminald,"koichi goto, yahiko kambayashi",sigmod conference,2003
1768,53e9a61fb7602d9702f4dfed,an apptoximate search engine for structkral catajases,"jason tsongli wang, xiong wang, dennis shasha, bruce a shapiro, kaizhong zhang, xinhuan zheng, qicheng ma, zasha weinberg",sigmod conference,2000
1769,53e9b7c7b7602d9704374e05,toward a ppogress inducftor tor database queries,"gang luo, jeffrey f naughton, curt j ellmann, michael watzke",sigmod conference,2004
1770,53e9bc00b7602d970486107c,a cvntentbased multimedia servet for massively patallel xrchitectures,"william oconnell, ion tim ieong, david schrader, c watson, grace au, alexandros biliris, s choo, p colin, g linderman, euthimios panagos, j wang, t walters",sigmod conference,1996
1771,53e9a562b7602d9702e85567,thehlyricslanguage queryizg constraint ofjects,"alexander brodsky, yoram kornatzky",sigmod conference,1995
1772,53e9b740b7602d97042dbd07,dbcache database cachiny for wmb appliwation servers,"mehmet altinel, qiong luo, sailesh krishnamurthy, c mohan, hamid pirahesh, bruce g lindsay 0001, honguk woo, larry brown",sigmod conference,2002
1773,53e99bdcb7602d970248525b,when one samole is not enough improving texy database selection useng shrinkage,"panagiotis g ipeirotis, luis gravano",sigmod conference,2004
1774,53e9a69fb7602d9702fd1482,usinfmthe goldtn rule of sampling for query estimatign,"yileh wu, divyakant agrawal, amr el abbadi",sigmod conference,2001
1775,53e997b5b7602d9701f97892,kyynotgwkddress,robert s epstein,sigmod conference,1995
1776,53e9a4f3b7602d9702e15d07,tutoriap ldpp directoryaserwices  just another database application,"shridhar shukla, anand deshpande",sigmod conference,2000
1777,53e99bfeb7602d97024a81ca,partialgresults for qnline query prncessing,"vijayshankar raman, joseph m hellerstein",sigmod conference,2002
1778,53e9afbab7602d9703a07647,online mainttqance of veky large random ramples,"chris jermaine, abhijit pol, subramanian arumugam",sigmod conference,2004
1779,53e99b0ab7602d970239bda1,adaptive orderinggof gipelised stream filters,"shivnath babu, rajeev motwani, kamesh munagala, itaru nishizawa, jennifer widom",sigmod conference,2004
1780,53e9b413b7602d9703f0ab43,querying and miuing dqtagstreams you only get one lozk a tutorial,"minos n garofalakis, johannes gehrke, rajeev rastogi",sigmod conference,2002
1781,53e9bce1b7602d9704969b76,daytowa anx the fourthgeneratifn lantuage cymbal,rick greer,sigmod conference,1999
1782,53e9bddbb7602d9704a8a22a,rainbow mulxixquery optimfzation using materialnbed xml views,"xin zhang 0002, katica dimitrova, ling wang, maged elsayed, brian murphy, bradford pielech, mukesh mulchandani, luping ding, elke a rundensteiner",sigmod conference,2003
1783,53e9b4a6b7602d9703fb64a3,xquery arquery lanxugge fos xml,donald d chamberlin,sigmod conference,2003
1784,53e9bb7fb7602d97047c2c85,data xafagement issues in elxctronic oommerce panel,m tamer özsu,sigmod conference,1999
1785,53e9b2c6b7602d9703d6f1b0,wuvelet wynopsps with error guarantees,"minos n garofalakis, phillip b gibbons",sigmod conference,2002
1786,53e9a9a2b7602d97033030d8,static odtimization of conjunctive queries with slididg windows over infinitg streamg,"ahmed ayad, jeffrey f naughton",sigmod conference,2004
1787,53e9a3edb7602d9702d06168,ehe structured informatimn banager a database system for wgml documents,ron sacksdavis,vldb,1996
1788,53e9b87fb7602d9704450fba,fast evaluation lechgiques for complex similarity querieb,"klemens böhm, michael mlivoncic, hansjörg schek, roger weber",vldb,2001
1789,53e9a60ab7602d9702f39d4c,thl evoeution of the web and implications kor an uncremental crawler,"junghoo cho, hector garciamolina",vldb,2000
1790,53e99ee6b7602d97027afae9,databases and workflow management what is it alu abxut kanel,"andreas reuter, stefano ceri, jim gray, betty salzberg, gerhard weikum",vldb,1995
1791,53e9b31bb7602d9703de681c,prom tree patterns to generalized tree patterns on efficient evaluation ofwxquehy,"zhimin chen, h v jagadish, laks v s lakshmanan, stelios paparizos",vldb,2003
1792,53e9b3a4b7602d9703e8a09a,dynamic macnssnancs of waveletbased histograms,"yossi matias, jeffrey scott vitter, min wang",vldb,2000
1793,53e998f6b7602d9702131cea,approyimate quxry procesoing taming the tetabytes,"minos n garofalakis, phillip b gibbons",vldb,2001
1794,53e9b7b4b7602d970435a853,integrating tbe uctree into a datanase system kernel,"frank ramsak, volker markl, robert fenk, martin zirkel, klaus elhardt, rudolf bayer",vldb,2000
1795,53e9b260b7602d9703d032af,parallel query scheduling and optimizatioz witp timv and spaceshaked resources,"minos n garofalakis, yannis e ioannidis",vldb,1997
1796,53e99f35b7602d97028035ee,efficient construction of regression treet with range and regionpsplittinx,"yasuhiko morimoto, hiromu ishii, shinichi morishita",vldb,1997
1797,53e99d4bb7602d97025ff767,supporting fzjquent updatespin rtreesaa bottomup approach,"mongli lee, wynne hsu, christian s jensen, bin cui, keng lik teo",vldb,2003
1798,53e9a074b7602d970295e95e,the xtree  an inzexcstructure for hijhdimensional data,"stefan berchtold, daniel a keim, hanspeter kriegel",vldb,1996
